datetime,DO,temperature
2022-07-23T23:10:00Z,9.015,17.574
2022-07-23T23:20:00Z,9.179,17.514
2022-07-23T23:30:00Z,9.174,17.295
2022-07-23T23:40:00Z,8.917,17.193
2022-07-23T23:50:00Z,8.935,17.219
2022-07-24T00:00:00Z,8.864,17.202
2022-07-24T00:10:00Z,8.978,17.202
2022-07-24T00:20:00Z,9.003,17.202
2022-07-24T00:30:00Z,9.167,17.151
2022-07-24T00:40:00Z,9.267,17.236
2022-07-24T00:50:00Z,9.187,17.185
2022-07-24T01:00:00Z,9.094,17.21
2022-07-24T01:10:00Z,9.127,17.295
2022-07-24T01:20:00Z,9.22,17.278
2022-07-24T01:30:00Z,9.321,17.269
2022-07-24T01:40:00Z,9.498,17.21
2022-07-24T01:50:00Z,9.406,17.185
2022-07-24T02:00:00Z,9.355,17.134
2022-07-24T02:10:00Z,9.272,17.151
2022-07-24T02:20:00Z,9.095,17.168
2022-07-24T02:30:00Z,8.985,17.176
2022-07-24T02:40:00Z,8.867,17.21
2022-07-24T02:50:00Z,8.805,17.219
2022-07-24T03:00:00Z,8.735,17.21
2022-07-24T03:10:00Z,8.69,17.193
2022-07-24T03:20:00Z,8.617,17.185
2022-07-24T03:30:00Z,8.607,17.16
2022-07-24T03:40:00Z,8.447,17.151
2022-07-24T03:50:00Z,8.331,17.16
2022-07-24T04:00:00Z,8.437,17.151
2022-07-24T04:10:00Z,8.365,17.16
2022-07-24T04:20:00Z,8.192,17.092
2022-07-24T04:30:00Z,7.747,17.033
2022-07-24T04:40:00Z,7.938,17.007
2022-07-24T04:50:00Z,8.107,17.016
2022-07-24T05:00:00Z,8.254,17.007
2022-07-24T05:10:00Z,8.389,17.033
2022-07-24T05:20:00Z,8.236,17.058
2022-07-24T05:30:00Z,8.204,17.058
2022-07-24T05:40:00Z,8.245,17.083
2022-07-24T05:50:00Z,8.252,17.1
2022-07-24T06:00:00Z,8.268,17.16
2022-07-24T06:10:00Z,8.264,17.193
2022-07-24T06:20:00Z,8.235,17.16
2022-07-24T06:30:00Z,8.177,17.109
2022-07-24T06:40:00Z,7.954,17.05
2022-07-24T06:50:00Z,8.076,16.999
2022-07-24T07:00:00Z,8.262,16.956
2022-07-24T07:10:00Z,8.506,16.956
2022-07-24T07:20:00Z,8.658,16.982
2022-07-24T07:30:00Z,8.713,17.041
2022-07-24T07:40:00Z,8.216,17.143
2022-07-24T07:50:00Z,7.978,17.117
2022-07-24T08:00:00Z,8.03,17.16
2022-07-24T08:10:00Z,7.989,17.185
2022-07-24T08:20:00Z,8.05,17.168
2022-07-24T08:30:00Z,8.023,17.151
2022-07-24T08:40:00Z,8.024,17.1
2022-07-24T08:50:00Z,7.975,17.083
2022-07-24T09:00:00Z,7.994,17.05
2022-07-24T09:10:00Z,8.021,17.05
2022-07-24T09:20:00Z,8.013,17.024
2022-07-24T09:30:00Z,8.005,17.024
2022-07-24T09:40:00Z,8.119,16.99
2022-07-24T09:50:00Z,8.083,16.956
2022-07-24T10:00:00Z,7.989,16.914
2022-07-24T10:10:00Z,8.055,16.872
2022-07-24T10:20:00Z,8.029,16.897
2022-07-24T10:30:00Z,8.082,16.855
2022-07-24T10:40:00Z,7.985,16.838
2022-07-24T10:50:00Z,8.028,16.804
2022-07-24T11:00:00Z,7.999,16.778
2022-07-24T11:10:00Z,8.038,16.787
2022-07-24T11:20:00Z,7.95,16.753
2022-07-24T11:30:00Z,8.059,16.745
2022-07-24T11:40:00Z,7.986,16.745
2022-07-24T11:50:00Z,7.969,16.719
2022-07-24T12:00:00Z,7.989,16.711
2022-07-24T12:10:00Z,7.998,16.711
2022-07-24T12:20:00Z,7.969,16.668
2022-07-24T12:30:00Z,7.919,16.66
2022-07-24T12:40:00Z,7.949,16.651
2022-07-24T12:50:00Z,8.065,16.626
2022-07-24T13:00:00Z,8.05,16.617
2022-07-24T13:10:00Z,8.061,16.609
2022-07-24T13:20:00Z,8.027,16.592
2022-07-24T13:30:00Z,8.078,16.583
2022-07-24T13:40:00Z,8.063,16.575
2022-07-24T13:50:00Z,8.071,16.583
2022-07-24T14:00:00Z,8.089,16.566
2022-07-24T14:10:00Z,8.087,16.566
2022-07-24T14:20:00Z,8.113,16.592
2022-07-24T14:30:00Z,8.117,16.592
2022-07-24T14:40:00Z,8.126,16.634
2022-07-24T14:50:00Z,8.128,16.617
2022-07-24T15:00:00Z,8.125,16.617
2022-07-24T15:10:00Z,8.143,16.634
2022-07-24T15:20:00Z,8.15,16.651
2022-07-24T15:30:00Z,8.17,16.66
2022-07-24T15:40:00Z,8.063,16.651
2022-07-24T15:50:00Z,8.111,16.668
2022-07-24T16:00:00Z,8.209,16.694
2022-07-24T16:10:00Z,8.213,16.694
2022-07-24T16:20:00Z,8.227,16.694
2022-07-24T16:30:00Z,8.212,16.702
2022-07-24T16:40:00Z,8.256,16.719
2022-07-24T16:50:00Z,8.352,16.711
2022-07-24T17:00:00Z,8.336,16.728
2022-07-24T17:10:00Z,8.477,16.753
2022-07-24T17:20:00Z,8.423,16.736
2022-07-24T17:30:00Z,8.414,16.753
2022-07-24T17:40:00Z,8.405,16.728
2022-07-24T17:50:00Z,8.349,16.719
2022-07-24T18:00:00Z,8.355,16.728
2022-07-24T18:10:00Z,8.329,16.753
2022-07-24T18:20:00Z,8.371,16.753
2022-07-24T18:30:00Z,8.575,16.821
2022-07-24T18:40:00Z,8.493,16.923
2022-07-24T18:50:00Z,8.578,16.914
2022-07-24T19:00:00Z,8.54,16.939
2022-07-24T19:10:00Z,8.531,16.99
2022-07-24T19:20:00Z,8.576,16.999
2022-07-24T19:30:00Z,8.584,17.126
2022-07-24T19:40:00Z,8.704,17.168
2022-07-24T19:50:00Z,8.756,17.16
2022-07-24T20:00:00Z,8.76,17.219
2022-07-24T20:10:00Z,8.768,17.261
2022-07-24T20:20:00Z,8.689,17.193
2022-07-24T20:30:00Z,8.799,17.193
2022-07-24T20:40:00Z,8.664,17.185
2022-07-24T20:50:00Z,8.563,17.168
2022-07-24T21:00:00Z,8.449,17.193
2022-07-24T21:10:00Z,8.438,17.176
2022-07-24T21:20:00Z,8.652,17.227
2022-07-24T21:30:00Z,8.666,17.21
2022-07-24T21:40:00Z,8.706,17.312
2022-07-24T21:50:00Z,8.746,17.413
2022-07-24T22:00:00Z,8.818,17.489
2022-07-24T22:10:00Z,8.91,17.649
2022-07-24T22:20:00Z,9.078,17.717
2022-07-24T22:30:00Z,9.084,17.557
2022-07-24T22:40:00Z,9.109,17.455
2022-07-24T22:50:00Z,8.588,17.354
2022-07-24T23:00:00Z,8.738,17.295
2022-07-24T23:10:00Z,8.692,17.303
2022-07-24T23:20:00Z,8.598,17.354
2022-07-24T23:30:00Z,8.781,17.388
2022-07-24T23:40:00Z,8.796,17.371
2022-07-24T23:50:00Z,8.947,17.396
2022-07-25T00:00:00Z,8.981,17.438
2022-07-25T00:10:00Z,8.964,17.346
2022-07-25T00:20:00Z,8.969,17.396
2022-07-25T00:30:00Z,8.941,17.362
2022-07-25T00:40:00Z,8.875,17.413
2022-07-25T00:50:00Z,8.926,17.447
2022-07-25T01:00:00Z,9.145,17.43
2022-07-25T01:10:00Z,8.812,17.438
2022-07-25T01:20:00Z,8.938,17.43
2022-07-25T01:30:00Z,9.083,17.379
2022-07-25T01:40:00Z,9.063,17.354
2022-07-25T01:50:00Z,8.989,17.329
2022-07-25T02:00:00Z,8.866,17.362
2022-07-25T02:10:00Z,8.808,17.405
2022-07-25T02:20:00Z,8.74,17.464
2022-07-25T02:30:00Z,8.622,17.464
2022-07-25T02:40:00Z,8.631,17.413
2022-07-25T02:50:00Z,8.671,17.379
2022-07-25T03:00:00Z,8.666,17.388
2022-07-25T03:10:00Z,8.68,17.354
2022-07-25T03:20:00Z,8.53,17.295
2022-07-25T03:30:00Z,8.551,17.286
2022-07-25T03:40:00Z,8.595,17.278
2022-07-25T03:50:00Z,8.561,17.286
2022-07-25T04:00:00Z,8.518,17.295
2022-07-25T04:10:00Z,8.508,17.278
2022-07-25T04:20:00Z,8.495,17.286
2022-07-25T04:30:00Z,8.453,17.32
2022-07-25T04:40:00Z,8.521,17.303
2022-07-25T04:50:00Z,8.364,17.295
2022-07-25T05:00:00Z,8.306,17.295
2022-07-25T05:10:00Z,8.406,17.286
2022-07-25T05:20:00Z,8.523,17.278
2022-07-25T05:30:00Z,8.487,17.278
2022-07-25T05:40:00Z,7.991,17.253
2022-07-25T05:50:00Z,7.267,17.236
2022-07-25T06:00:00Z,8.111,17.227
2022-07-25T06:10:00Z,8.269,17.21
2022-07-25T06:20:00Z,7.868,17.236
2022-07-25T06:30:00Z,8.176,17.253
2022-07-25T06:40:00Z,8.28,17.269
2022-07-25T06:50:00Z,8.124,17.261
2022-07-25T07:00:00Z,8.188,17.312
2022-07-25T07:10:00Z,8.363,17.337
2022-07-25T07:20:00Z,7.848,17.329
2022-07-25T07:30:00Z,7.753,17.32
2022-07-25T07:40:00Z,8.078,17.295
2022-07-25T07:50:00Z,8.054,17.269
2022-07-25T08:00:00Z,7.844,17.269
2022-07-25T08:10:00Z,7.274,17.269
2022-07-25T08:20:00Z,7.633,17.261
2022-07-25T08:30:00Z,7.52,17.236
2022-07-25T08:40:00Z,7.723,17.219
2022-07-25T08:50:00Z,7.87,17.253
2022-07-25T09:00:00Z,7.779,17.253
2022-07-25T09:10:00Z,7.773,17.202
2022-07-25T09:20:00Z,7.907,17.21
2022-07-25T09:30:00Z,7.745,17.176
2022-07-25T09:40:00Z,7.56,17.143
2022-07-25T09:50:00Z,7.571,17.1
2022-07-25T10:00:00Z,7.745,17.109
2022-07-25T10:10:00Z,7.742,17.083
2022-07-25T10:20:00Z,7.746,17.058
2022-07-25T10:30:00Z,7.916,17.041
2022-07-25T10:40:00Z,8.168,17.033
2022-07-25T10:50:00Z,8.303,17.016
2022-07-25T11:00:00Z,8.288,17.007
2022-07-25T11:10:00Z,8.239,16.982
2022-07-25T11:20:00Z,8.209,16.973
2022-07-25T11:30:00Z,7.989,16.914
2022-07-25T11:40:00Z,8.248,16.931
2022-07-25T11:50:00Z,8.275,16.931
2022-07-25T12:00:00Z,8.172,16.914
2022-07-25T12:10:00Z,8.139,16.897
2022-07-25T12:20:00Z,8.136,16.88
2022-07-25T12:30:00Z,8.18,16.863
2022-07-25T12:40:00Z,8.143,16.855
2022-07-25T12:50:00Z,8.058,16.863
2022-07-25T13:00:00Z,8.124,16.829
2022-07-25T13:10:00Z,8.174,16.804
2022-07-25T13:20:00Z,8.129,16.804
2022-07-25T13:30:00Z,8.183,16.787
2022-07-25T13:40:00Z,8.199,16.787
2022-07-25T13:50:00Z,8.125,16.778
2022-07-25T14:00:00Z,8.125,16.77
2022-07-25T14:10:00Z,8.121,16.762
2022-07-25T14:20:00Z,8.059,16.745
2022-07-25T14:30:00Z,8.052,16.745
2022-07-25T14:40:00Z,8.101,16.736
2022-07-25T14:50:00Z,8.122,16.753
2022-07-25T15:00:00Z,8.053,16.728
2022-07-25T15:10:00Z,8.026,16.736
2022-07-25T15:20:00Z,8.068,16.719
2022-07-25T15:30:00Z,8.05,16.728
2022-07-25T15:40:00Z,8.076,16.728
2022-07-25T15:50:00Z,8.053,16.736
2022-07-25T16:00:00Z,8.098,16.719
2022-07-25T16:10:00Z,8.109,16.719
2022-07-25T16:20:00Z,8.119,16.702
2022-07-25T16:30:00Z,8.127,16.702
2022-07-25T16:40:00Z,8.115,16.702
2022-07-25T16:50:00Z,8.133,16.668
2022-07-25T17:00:00Z,8.168,16.728
2022-07-25T17:10:00Z,8.11,16.762
2022-07-25T17:20:00Z,8.168,16.821
2022-07-25T17:30:00Z,8.151,16.872
2022-07-25T17:40:00Z,8.129,16.88
2022-07-25T17:50:00Z,8.135,16.889
2022-07-25T18:00:00Z,8.159,17.016
2022-07-25T18:10:00Z,8.277,17.066
2022-07-25T18:20:00Z,8.343,17.024
2022-07-25T18:30:00Z,8.393,17.092
2022-07-25T18:40:00Z,8.536,17.278
2022-07-25T18:50:00Z,8.595,17.362
2022-07-25T19:00:00Z,8.808,17.607
2022-07-25T19:10:00Z,8.5,17.818
2022-07-25T19:20:00Z,8.615,17.818
2022-07-25T19:30:00Z,8.635,17.81
2022-07-25T19:40:00Z,8.818,17.683
2022-07-25T19:50:00Z,8.592,17.776
2022-07-25T20:00:00Z,8.726,17.801
2022-07-25T20:10:00Z,8.789,17.801
2022-07-25T20:20:00Z,8.721,17.877
2022-07-25T20:30:00Z,8.73,17.944
2022-07-25T20:40:00Z,8.646,17.953
2022-07-25T20:50:00Z,8.601,18.02
2022-07-25T21:00:00Z,8.724,18.02
2022-07-25T21:10:00Z,9.271,17.624
2022-07-25T21:20:00Z,9.266,17.759
2022-07-25T21:30:00Z,8.864,17.784
2022-07-25T21:40:00Z,8.733,17.827
2022-07-25T21:50:00Z,9.03,17.877
2022-07-25T22:00:00Z,8.746,17.835
2022-07-25T22:10:00Z,9.12,17.574
2022-07-25T22:20:00Z,9.231,17.565
2022-07-25T22:30:00Z,9.042,17.742
2022-07-25T22:40:00Z,8.743,17.81
2022-07-25T22:50:00Z,9.053,17.852
2022-07-25T23:00:00Z,8.746,17.869
2022-07-25T23:10:00Z,8.852,17.894
2022-07-25T23:20:00Z,8.863,17.717
2022-07-25T23:30:00Z,9.08,17.666
2022-07-25T23:40:00Z,9.193,17.649
2022-07-25T23:50:00Z,8.972,17.565
2022-07-26T00:00:00Z,8.961,17.574
2022-07-26T00:10:00Z,8.824,17.548
2022-07-26T00:20:00Z,9.139,17.531
2022-07-26T00:30:00Z,9.01,17.633
2022-07-26T00:40:00Z,9.181,17.734
2022-07-26T00:50:00Z,9.208,17.683
2022-07-26T01:00:00Z,9.195,17.675
2022-07-26T01:10:00Z,9.389,17.666
2022-07-26T01:20:00Z,9.39,17.692
2022-07-26T01:30:00Z,9.207,17.683
2022-07-26T01:40:00Z,8.796,17.717
2022-07-26T01:50:00Z,8.722,17.725
2022-07-26T02:00:00Z,8.649,17.725
2022-07-26T02:10:00Z,8.6,17.708
2022-07-26T02:20:00Z,8.748,17.599
2022-07-26T02:30:00Z,8.999,17.438
2022-07-26T02:40:00Z,8.905,17.413
2022-07-26T02:50:00Z,8.866,17.413
2022-07-26T03:00:00Z,8.876,17.379
2022-07-26T03:10:00Z,8.929,17.523
2022-07-26T03:20:00Z,8.67,17.649
2022-07-26T03:30:00Z,8.537,17.692
2022-07-26T03:40:00Z,8.442,17.708
2022-07-26T03:50:00Z,8.292,17.633
2022-07-26T04:00:00Z,8.167,17.599
2022-07-26T04:10:00Z,8.385,17.582
2022-07-26T04:20:00Z,8.371,17.54
2022-07-26T04:30:00Z,8.312,17.514
2022-07-26T04:40:00Z,8.483,17.489
2022-07-26T04:50:00Z,7.331,17.481
2022-07-26T05:00:00Z,7.3,17.464
2022-07-26T05:10:00Z,7.369,17.472
2022-07-26T05:20:00Z,7.646,17.447
2022-07-26T05:30:00Z,7.78,17.447
2022-07-26T05:40:00Z,8.183,17.531
2022-07-26T05:50:00Z,8.301,17.506
2022-07-26T06:00:00Z,7.989,17.481
2022-07-26T06:10:00Z,7.748,17.43
2022-07-26T06:20:00Z,8.03,17.464
2022-07-26T06:30:00Z,8.085,17.523
2022-07-26T06:40:00Z,7.949,17.481
2022-07-26T06:50:00Z,7.526,17.481
2022-07-26T07:00:00Z,8.056,17.506
2022-07-26T07:10:00Z,8.065,17.481
2022-07-26T07:20:00Z,8.045,17.455
2022-07-26T07:30:00Z,8.115,17.413
2022-07-26T07:40:00Z,8.098,17.379
2022-07-26T07:50:00Z,8.06,17.388
2022-07-26T08:00:00Z,7.623,17.362
2022-07-26T08:10:00Z,8.052,17.346
2022-07-26T08:20:00Z,7.941,17.303
2022-07-26T08:30:00Z,8.084,17.312
2022-07-26T08:40:00Z,8.096,17.278
2022-07-26T08:50:00Z,8.096,17.253
2022-07-26T09:00:00Z,8.114,17.236
2022-07-26T09:10:00Z,8.121,17.219
2022-07-26T09:20:00Z,8.129,17.219
2022-07-26T09:30:00Z,8.177,17.185
2022-07-26T09:40:00Z,8.178,17.168
2022-07-26T09:50:00Z,8.214,17.117
2022-07-26T10:00:00Z,8.186,17.143
2022-07-26T10:10:00Z,8.154,17.134
2022-07-26T10:20:00Z,8.176,17.109
2022-07-26T10:30:00Z,8.165,17.083
2022-07-26T10:40:00Z,8.154,17.083
2022-07-26T10:50:00Z,8.124,17.066
2022-07-26T11:00:00Z,8.132,17.041
2022-07-26T11:10:00Z,8.095,17.033
2022-07-26T11:20:00Z,8.168,17.007
2022-07-26T11:30:00Z,8.082,17.033
2022-07-26T11:40:00Z,7.974,16.99
2022-07-26T11:50:00Z,7.927,16.965
2022-07-26T12:00:00Z,8.063,16.948
2022-07-26T12:10:00Z,8.062,16.939
2022-07-26T12:20:00Z,8.055,16.931
2022-07-26T12:30:00Z,8.046,16.939
2022-07-26T12:40:00Z,8.039,16.906
2022-07-26T12:50:00Z,8.066,16.889
2022-07-26T13:00:00Z,8.071,16.906
2022-07-26T13:10:00Z,8.059,16.88
2022-07-26T13:20:00Z,8.065,16.88
2022-07-26T13:30:00Z,8.038,16.88
2022-07-26T13:40:00Z,8.041,16.838
2022-07-26T13:50:00Z,8.071,16.829
2022-07-26T14:00:00Z,8.076,16.863
2022-07-26T14:10:00Z,8.056,16.863
2022-07-26T14:20:00Z,7.928,16.846
2022-07-26T14:30:00Z,8.011,16.812
2022-07-26T14:40:00Z,7.956,16.846
2022-07-26T14:50:00Z,8.029,16.804
2022-07-26T15:00:00Z,7.983,16.812
2022-07-26T15:10:00Z,8.023,16.812
2022-07-26T15:20:00Z,8.041,16.795
2022-07-26T15:30:00Z,8.033,16.804
2022-07-26T15:40:00Z,8.05,16.795
2022-07-26T15:50:00Z,8.057,16.77
2022-07-26T16:00:00Z,8.038,16.787
2022-07-26T16:10:00Z,8.034,16.787
2022-07-26T16:20:00Z,8.092,16.762
2022-07-26T16:30:00Z,8.097,16.88
2022-07-26T16:40:00Z,8.137,16.931
2022-07-26T16:50:00Z,8.112,16.948
2022-07-26T17:00:00Z,8.124,17.007
2022-07-26T17:10:00Z,8.125,17.041
2022-07-26T17:20:00Z,8.074,17.024
2022-07-26T17:30:00Z,8.067,17.024
2022-07-26T17:40:00Z,8.06,17.041
2022-07-26T17:50:00Z,8.015,17.058
2022-07-26T18:00:00Z,8.102,17.168
2022-07-26T18:10:00Z,8.236,17.21
2022-07-26T18:20:00Z,8.332,17.16
2022-07-26T18:30:00Z,8.371,17.388
2022-07-26T18:40:00Z,8.438,17.54
2022-07-26T18:50:00Z,8.647,17.354
2022-07-26T19:00:00Z,8.628,17.337
2022-07-26T19:10:00Z,8.684,17.346
2022-07-26T19:20:00Z,8.779,17.413
2022-07-26T19:30:00Z,8.829,17.405
2022-07-26T19:40:00Z,8.884,17.447
2022-07-26T19:50:00Z,8.898,17.489
2022-07-26T20:00:00Z,8.837,17.498
2022-07-26T20:10:00Z,8.673,17.455
2022-07-26T20:20:00Z,8.818,17.565
2022-07-26T20:30:00Z,8.921,17.877
2022-07-26T20:40:00Z,9.127,17.742
2022-07-26T20:50:00Z,9.056,17.624
2022-07-26T21:00:00Z,9.013,17.59
2022-07-26T21:10:00Z,8.965,17.557
2022-07-26T21:20:00Z,8.832,17.557
2022-07-26T21:30:00Z,8.816,17.565
2022-07-26T21:40:00Z,8.888,17.641
2022-07-26T21:50:00Z,8.959,17.683
2022-07-26T22:00:00Z,8.927,17.734
2022-07-26T22:10:00Z,8.883,17.987
2022-07-26T22:20:00Z,8.882,17.995
2022-07-26T22:30:00Z,9.219,17.919
2022-07-26T22:40:00Z,9.199,17.776
2022-07-26T22:50:00Z,8.981,17.793
2022-07-26T23:00:00Z,9.047,17.81
2022-07-26T23:10:00Z,9.036,17.793
2022-07-26T23:20:00Z,9.082,17.742
2022-07-26T23:30:00Z,9.313,17.734
2022-07-26T23:40:00Z,9.155,17.827
2022-07-26T23:50:00Z,9.127,17.894
2022-07-27T00:00:00Z,9.191,17.902
2022-07-27T00:10:00Z,9.137,17.902
2022-07-27T00:20:00Z,9.122,17.995
2022-07-27T00:30:00Z,9.164,17.919
2022-07-27T00:40:00Z,9.168,17.953
2022-07-27T00:50:00Z,9.196,17.97
2022-07-27T01:00:00Z,9.157,17.961
2022-07-27T01:10:00Z,9.268,17.911
2022-07-27T01:20:00Z,9.489,17.818
2022-07-27T01:30:00Z,9.48,17.725
2022-07-27T01:40:00Z,9.342,17.666
2022-07-27T01:50:00Z,9.328,17.658
2022-07-27T02:00:00Z,9.244,17.734
2022-07-27T02:10:00Z,9.197,17.827
2022-07-27T02:20:00Z,9.148,17.818
2022-07-27T02:30:00Z,9.104,17.869
2022-07-27T02:40:00Z,9.111,17.885
2022-07-27T02:50:00Z,9.025,17.835
2022-07-27T03:00:00Z,8.794,17.759
2022-07-27T03:10:00Z,8.728,17.734
2022-07-27T03:20:00Z,8.73,17.7
2022-07-27T03:30:00Z,8.774,17.692
2022-07-27T03:40:00Z,8.811,17.708
2022-07-27T03:50:00Z,8.788,17.708
2022-07-27T04:00:00Z,8.701,17.751
2022-07-27T04:10:00Z,8.748,17.759
2022-07-27T04:20:00Z,8.752,17.793
2022-07-27T04:30:00Z,8.733,17.784
2022-07-27T04:40:00Z,7.389,17.742
2022-07-27T04:50:00Z,8.239,17.776
2022-07-27T05:00:00Z,7.68,17.751
2022-07-27T05:10:00Z,7.476,17.708
2022-07-27T05:20:00Z,7.309,17.666
2022-07-27T05:30:00Z,7.115,17.633
2022-07-27T05:40:00Z,6.875,17.574
2022-07-27T05:50:00Z,7.085,17.54
2022-07-27T06:00:00Z,7.354,17.523
2022-07-27T06:10:00Z,8.195,17.574
2022-07-27T06:20:00Z,8.312,17.683
2022-07-27T06:30:00Z,8.372,17.742
2022-07-27T06:40:00Z,8.144,17.776
2022-07-27T06:50:00Z,8.529,17.827
2022-07-27T07:00:00Z,8.171,17.776
2022-07-27T07:10:00Z,7.747,17.692
2022-07-27T07:20:00Z,7.846,17.641
2022-07-27T07:30:00Z,7.72,17.599
2022-07-27T07:40:00Z,7.799,17.565
2022-07-27T07:50:00Z,7.561,17.548
2022-07-27T08:00:00Z,8.332,17.565
2022-07-27T08:10:00Z,8.454,17.523
2022-07-27T08:20:00Z,8.618,17.548
2022-07-27T08:30:00Z,8.623,17.565
2022-07-27T08:40:00Z,8.462,17.641
2022-07-27T08:50:00Z,8.007,17.683
2022-07-27T09:00:00Z,7.671,17.742
2022-07-27T09:10:00Z,7.795,17.759
2022-07-27T09:20:00Z,7.892,17.759
2022-07-27T09:30:00Z,7.855,17.717
2022-07-27T09:40:00Z,7.825,17.675
2022-07-27T09:50:00Z,7.791,17.599
2022-07-27T10:00:00Z,7.683,17.59
2022-07-27T10:10:00Z,7.771,17.574
2022-07-27T10:20:00Z,7.885,17.59
2022-07-27T10:30:00Z,8.014,17.574
2022-07-27T10:40:00Z,7.987,17.523
2022-07-27T10:50:00Z,8.023,17.531
2022-07-27T11:00:00Z,7.944,17.498
2022-07-27T11:10:00Z,7.978,17.481
2022-07-27T11:20:00Z,8.005,17.481
2022-07-27T11:30:00Z,8.045,17.438
2022-07-27T11:40:00Z,8.004,17.405
2022-07-27T11:50:00Z,8.021,17.405
2022-07-27T12:00:00Z,8.045,17.405
2022-07-27T12:10:00Z,8.004,17.362
2022-07-27T12:20:00Z,7.866,17.388
2022-07-27T12:30:00Z,8.049,17.354
2022-07-27T12:40:00Z,7.983,17.354
2022-07-27T12:50:00Z,7.96,17.346
2022-07-27T13:00:00Z,8.009,17.32
2022-07-27T13:10:00Z,8.047,17.295
2022-07-27T13:20:00Z,8.035,17.286
2022-07-27T13:30:00Z,8.019,17.312
2022-07-27T13:40:00Z,8.06,17.286
2022-07-27T13:50:00Z,8.063,17.253
2022-07-27T14:00:00Z,8.073,17.261
2022-07-27T14:10:00Z,8.056,17.227
2022-07-27T14:20:00Z,8.007,17.253
2022-07-27T14:30:00Z,8.008,17.227
2022-07-27T14:40:00Z,8.054,17.244
2022-07-27T14:50:00Z,8.062,17.227
2022-07-27T15:00:00Z,8.076,17.21
2022-07-27T15:10:00Z,8.109,17.202
2022-07-27T15:20:00Z,8.052,17.219
2022-07-27T15:30:00Z,8.063,17.193
2022-07-27T15:40:00Z,8.02,17.219
2022-07-27T15:50:00Z,8.012,17.193
2022-07-27T16:00:00Z,8.06,17.21
2022-07-27T16:10:00Z,8.062,17.176
2022-07-27T16:20:00Z,8.015,17.176
2022-07-27T16:30:00Z,8.106,17.168
2022-07-27T16:40:00Z,8.174,17.278
2022-07-27T16:50:00Z,8.143,17.337
2022-07-27T17:00:00Z,8.148,17.388
2022-07-27T17:10:00Z,8.121,17.371
2022-07-27T17:20:00Z,8.047,17.337
2022-07-27T17:30:00Z,8.097,17.379
2022-07-27T17:40:00Z,8.048,17.396
2022-07-27T17:50:00Z,7.977,17.413
2022-07-27T18:00:00Z,8.095,17.523
2022-07-27T18:10:00Z,8.284,17.624
2022-07-27T18:20:00Z,8.301,17.54
2022-07-27T18:30:00Z,8.303,17.666
2022-07-27T18:40:00Z,8.549,17.751
2022-07-27T18:50:00Z,8.436,18.399
2022-07-27T19:00:00Z,8.567,18.441
2022-07-27T19:10:00Z,8.503,18.567
2022-07-27T19:20:00Z,8.415,18.617
2022-07-27T19:30:00Z,8.46,18.642
2022-07-27T19:40:00Z,8.489,18.676
2022-07-27T19:50:00Z,8.498,18.743
2022-07-27T20:00:00Z,8.575,18.836
2022-07-27T20:10:00Z,8.608,18.802
2022-07-27T20:20:00Z,8.564,18.752
2022-07-27T20:30:00Z,8.754,18.684
2022-07-27T20:40:00Z,8.748,18.592
2022-07-27T20:50:00Z,8.713,18.491
2022-07-27T21:00:00Z,8.741,18.458
2022-07-27T21:10:00Z,8.705,18.449
2022-07-27T21:20:00Z,8.727,18.424
2022-07-27T21:30:00Z,8.888,18.474
2022-07-27T21:40:00Z,8.951,18.886
2022-07-27T21:50:00Z,8.383,19.456
2022-07-27T22:00:00Z,9.05,19.062
2022-07-27T22:10:00Z,9.027,18.936
2022-07-27T22:20:00Z,9.01,18.701
2022-07-27T22:30:00Z,8.76,18.584
2022-07-27T22:40:00Z,8.648,18.6
2022-07-27T22:50:00Z,8.936,18.609
2022-07-27T23:00:00Z,8.962,18.617
2022-07-27T23:10:00Z,8.959,18.76
2022-07-27T23:20:00Z,8.715,18.55
2022-07-27T23:30:00Z,9.05,18.449
2022-07-27T23:40:00Z,9.106,18.483
2022-07-27T23:50:00Z,9.222,18.718
2022-07-28T00:00:00Z,9.23,18.743
2022-07-28T00:10:00Z,9.199,18.676
2022-07-28T00:20:00Z,8.554,18.525
2022-07-28T00:30:00Z,8.721,18.474
2022-07-28T00:40:00Z,8.694,18.474
2022-07-28T00:50:00Z,8.714,18.491
2022-07-28T01:00:00Z,8.734,18.449
2022-07-28T01:10:00Z,9.099,18.449
2022-07-28T01:20:00Z,8.877,18.407
2022-07-28T01:30:00Z,8.727,18.424
2022-07-28T01:40:00Z,8.941,18.449
2022-07-28T01:50:00Z,9.034,18.491
2022-07-28T02:00:00Z,9.119,18.483
2022-07-28T02:10:00Z,9.119,18.525
2022-07-28T02:20:00Z,9.04,18.5
2022-07-28T02:30:00Z,8.985,18.466
2022-07-28T02:40:00Z,8.92,18.458
2022-07-28T02:50:00Z,8.992,18.483
2022-07-28T03:00:00Z,9.009,18.483
2022-07-28T03:10:00Z,8.925,18.483
2022-07-28T03:20:00Z,8.868,18.441
2022-07-28T03:30:00Z,8.823,18.483
2022-07-28T03:40:00Z,8.791,18.542
2022-07-28T03:50:00Z,8.739,18.567
2022-07-28T04:00:00Z,8.668,18.575
2022-07-28T04:10:00Z,8.328,18.567
2022-07-28T04:20:00Z,7.351,18.542
