1,2/1/0,6:30:0,+0.43,+42.9,+0.76,+19.4,-0.9,+2.7,+0,+0.31,+0.29
1,2/1/0,7:0:0,+0.41,+20.8,+0.93,+18.0,-0.8,+2.5,+0,+0.38,+0.15
1,2/1/0,7:30:0,+0.33,+20.2,+0.85,+17.0,-0.7,+2.8,+0,+0.31,+0.11
1,2/1/0,8:0:0,+0.37,+9.2,+0.79,+15.9,-0.7,+2.9,+0,+0.37,+0.06
1,2/1/0,8:30:0,+0.32,+47.7,+0.78,+15.1,-0.7,+2.7,+0,+0.22,+0.24
1,2/1/0,9:0:0,+0.33,+37.5,+0.74,+14.5,-0.8,+2.9,+0,+0.27,+0.20
1,2/1/0,9:30:0,+0.40,+21.3,+0.79,+13.7,-0.9,+2.8,+0,+0.37,+0.15
1,2/1/0,10:0:0,+0.33,+36.4,+0.89,+13.0,-0.7,+3.0,+0,+0.26,+0.19
1,2/1/0,10:30:0,+0.40,+30.8,+0.81,+12.6,-0.7,+2.7,+0,+0.34,+0.20
1,2/1/0,11:0:0,+0.39,+32.5,+0.81,+12.3,-0.8,+2.7,+0,+0.33,+0.21
1,2/1/0,11:30:0,+0.33,+22.3,+0.69,+12.0,-0.7,+3.0,+0,+0.30,+0.12
1,2/1/0,12:0:0,+0.36,+47.3,+0.79,+11.5,-0.7,+2.8,+0,+0.25,+0.27
1,2/1/0,12:30:0,+0.47,+39.8,+0.82,+11.5,-0.9,+2.8,+0,+0.36,+0.30
1,2/1/0,13:0:0,+0.31,+29.6,+0.61,+11.2,-0.8,+2.7,+0,+0.27,+0.15
1,2/1/0,13:30:0,+0.30,+38.2,+0.53,+10.7,-0.9,+2.7,+0,+0.24,+0.19
1,2/1/0,14:0:0,+0.43,+42.1,+0.75,+10.5,-0.7,+2.7,+0,+0.32,+0.29
1,2/1/0,14:30:0,+0.38,+43.7,+0.64,+10.1,-0.6,+2.7,+0,+0.27,+0.26
1,2/1/0,15:0:0,+0.42,+55.3,+0.80,+10.0,-0.9,+2.5,+0,+0.24,+0.35
1,2/1/0,15:30:0,+0.42,+44.2,+0.70,+10.0,-0.8,+2.6,+0,+0.30,+0.29
1,2/1/0,16:0:0,+0.43,+37.6,+0.78,+10.0,-0.5,+2.8,+0,+0.34,+0.26
1,2/1/0,16:30:0,+0.39,+28.4,+0.75,+9.6,-0.8,+2.6,+0,+0.35,+0.19
1,2/1/0,17:0:0,+0.37,+44.4,+0.59,+9.8,-0.7,+2.9,+0,+0.26,+0.26
1,2/1/0,17:30:0,+0.29,+49.0,+0.58,+10.2,-0.7,+2.9,+0,+0.19,+0.22
1,2/1/0,18:0:0,+0.24,+43.2,+0.51,+11.0,-0.6,+2.8,+0,+0.18,+0.17
1,2/1/0,18:30:0,+0.17,+63.9,+0.58,+12.0,-0.6,+2.8,+0,+0.08,+0.16
1,2/1/0,19:0:0,+0.28,+205.1,+0.88,+13.1,-0.8,+2.7,+0,-0.25,-0.12
1,2/1/0,19:30:0,+0.33,+168.1,+0.75,+14.2,-0.9,+2.7,+0,-0.32,+0.07
1,2/1/0,20:0:0,+0.40,+185.8,+0.99,+15.2,-0.6,+2.8,+0,-0.40,-0.04
1,2/1/0,20:30:0,+0.88,+147.9,+1.51,+17.0,-0.7,+2.9,+0,-0.75,+0.47
1,2/1/0,21:0:0,+0.79,+156.9,+1.53,+19.1,-1.0,+2.8,+0,-0.73,+0.31
1,2/1/0,21:30:0,+0.63,+168.7,+1.24,+20.7,-1.0,+2.6,+0,-0.62,+0.12
1,2/1/0,22:0:0,+1.75,+267.5,+4.07,+22.5,-1.1,+3.1,+0,-0.08,-1.75
1,2/1/0,22:30:0,+1.40,+254.9,+5.13,+23.5,-0.8,+2.9,+0,-0.37,-1.36
1,2/1/0,23:0:0,+1.90,+265.3,+3.93,+24.1,-1.0,+2.8,+0,-0.15,-1.89
1,2/1/0,23:30:0,+1.65,+264.5,+3.75,+24.4,-1.1,+2.7,+0,-0.16,-1.64
1,3/1/0,0:0:0,+1.26,+232.4,+3.07,+24.5,-1.0,+2.6,+0,-0.77,-1.00
1,3/1/0,0:30:0,+1.26,+236.8,+4.58,+25.1,-0.8,+3.0,+0,-0.69,-1.05
1,3/1/0,1:0:0,+1.81,+257.9,+4.80,+25.3,-0.8,+3.0,+0,-0.38,-1.77
1,3/1/0,1:30:0,+1.34,+254.5,+3.53,+25.5,-0.9,+2.8,+0,-0.36,-1.29
1,3/1/0,2:0:0,+1.65,+261.4,+5.24,+25.8,-0.8,+2.8,+0,-0.25,-1.63
1,3/1/0,2:30:0,+1.40,+236.6,+3.65,+26.0,-1.0,+2.8,+0,-0.77,-1.17
1,3/1/0,3:0:0,+1.32,+261.9,+3.85,+25.9,-1.0,+2.9,+0,-0.18,-1.31
1,3/1/0,3:30:0,+1.01,+265.0,+3.19,+25.6,-1.0,+2.8,+0,-0.09,-1.01
1,3/1/0,4:0:0,+1.05,+268.8,+4.04,+24.6,-0.8,+2.8,+0,-0.02,-1.05
1,3/1/0,4:30:0,+0.77,+274.7,+3.72,+24.4,-1.0,+3.0,+0,+0.06,-0.77
1,3/1/0,5:0:0,+0.23,+92.2,+0.74,+23.3,-0.7,+2.9,+0,-0.01,+0.23
1,3/1/0,5:30:0,+0.38,+114.5,+1.20,+21.4,-0.9,+2.7,+0,-0.16,+0.35
1,3/1/0,6:0:0,+0.32,+97.7,+0.59,+19.7,-0.8,+2.6,+0,-0.04,+0.31
1,3/1/0,6:30:0,+0.61,+22.0,+1.07,+18.3,-0.7,+2.8,+0,+0.56,+0.23
1,3/1/0,7:0:0,+0.39,+20.4,+0.86,+16.6,-0.7,+2.7,+0,+0.37,+0.14
1,3/1/0,7:30:0,+0.44,+21.2,+0.75,+15.6,-0.8,+2.9,+0,+0.41,+0.16
1,3/1/0,8:0:0,+0.45,+7.5,+0.86,+14.5,-0.9,+2.8,+0,+0.45,+0.06
1,3/1/0,8:30:0,+0.37,+17.4,+0.82,+13.5,-0.6,+3.0,+0,+0.36,+0.11
1,3/1/0,9:0:0,+0.39,+39.4,+0.87,+12.7,-0.6,+2.8,+0,+0.30,+0.25
1,3/1/0,9:30:0,+0.42,+24.7,+0.79,+12.1,-0.5,+2.8,+0,+0.38,+0.17
1,3/1/0,10:0:0,+0.56,+54.5,+1.40,+11.6,-0.6,+2.9,+0,+0.33,+0.46
1,3/1/0,10:30:0,+0.43,+64.9,+1.10,+12.1,-0.7,+2.9,+0,+0.18,+0.39
1,3/1/0,11:0:0,+0.58,+46.2,+1.13,+13.5,-0.8,+2.9,+0,+0.40,+0.42
1,3/1/0,11:30:0,+0.54,+35.6,+1.48,+15.4,-0.7,+2.7,+0,+0.44,+0.31
1,3/1/0,12:0:0,+0.50,+36.7,+1.29,+15.7,-0.6,+2.8,+0,+0.40,+0.30
1,3/1/0,12:30:0,+0.46,+26.7,+1.08,+14.8,-0.6,+2.8,+0,+0.41,+0.21
1,3/1/0,13:0:0,+0.41,+44.5,+0.79,+14.1,-0.6,+2.7,+0,+0.29,+0.29
1,3/1/0,13:30:0,+0.47,+55.8,+0.86,+13.7,-0.6,+2.7,+0,+0.27,+0.39
1,3/1/0,14:0:0,+0.44,+60.2,+1.20,+13.3,-0.6,+2.7,+0,+0.22,+0.39
1,3/1/0,14:30:0,+0.52,+49.9,+0.88,+13.1,-0.6,+2.7,+0,+0.34,+0.40
1,3/1/0,15:0:0,+0.53,+40.3,+1.06,+12.8,-0.9,+2.9,+0,+0.40,+0.34
1,3/1/0,15:30:0,+0.38,+38.0,+1.33,+12.9,-0.6,+2.7,+0,+0.30,+0.23
1,3/1/0,16:0:0,+0.42,+35.0,+1.00,+12.1,-0.6,+3.1,+0,+0.34,+0.24
1,3/1/0,16:30:0,+0.35,+17.5,+1.02,+11.3,-0.8,+2.9,+0,+0.33,+0.10

11,+0.41,+42.6,+1.03,+10.8,-0.6,+2.7,+0,+0.30,+0.28
1,3/1/0,17:30:0,+0.38,+41.6,+0.85,+10.8,-0.7,+2.7,+0,+0.28,+0.25
1,3/1/0,18:0:0,+0.43,+77.6,+1.76,+11.1,-0.8,+2.7,+0,+0.09,+0.42
1,3/1/0,18:30:0,+0.77,+145.8,+2.14,+13.5,-0.6,+2.7,+0,-0.64,+0.43
1,3/1/0,19:0:0,+1.05,+145.4,+1.88,+14.8,-0.6,+2.8,+0,-0.86,+0.60
1,3/1/0,19:30:0,+1.12,+143.6,+2.27,+16.0,-0.6,+2.9,+0,-0.90,+0.67
1,3/1/0,20:0:0,+1.05,+144.9,+2.32,+18.4,-0.7,+2.4,+0,-0.86,+0.60
1,3/1/0,20:30:0,+0.97,+159.8,+1.88,+19.5,-0.7,+2.9,+0,-0.91,+0.33
1,3/1/0,21:0:0,+0.92,+209.3,+1.95,+21.2,-1.0,+3.0,+0,-0.80,-0.45
1,3/1/0,21:30:0,+1.05,+161.8,+2.30,+22.2,-0.9,+2.8,+0,-1.00,+0.33
1,3/1/0,22:0:0,+1.11,+200.9,+2.83,+22.9,-0.8,+2.8,+0,-1.03,-0.40
1,3/1/0,22:30:0,+0.86,+153.9,+1.92,+24.0,-1.1,+2.9,+0,-0.77,+0.38
1,3/1/0,23:0:0,+1.18,+153.6,+2.03,+24.3,-1.1,+2.7,+0,-1.05,+0.52
1,3/1/0,23:30:0,+1.33,+145.1,+2.00,+24.7,-0.9,+2.7,+0,-1.09,+0.76
1,4/1/0,0:0:0,+1.17,+210.4,+2.84,+25.6,-0.8,+2.8,+0,-1.01,-0.59
1,4/1/0,0:30:0,+1.36,+232.0,+3.27,+26.1,-0.9,+2.9,+0,-0.84,-1.07
1,4/1/0,1:0:0,+1.93,+271.7,+5.51,+26.3,-0.9,+2.8,+0,+0.06,-1.93
1,4/1/0,1:30:0,+1.47,+264.5,+3.63,+26.8,-0.9,+2.8,+0,-0.14,-1.46
1,4/1/0,2:0:0,+1.47,+260.3,+3.77,+27.0,-0.7,+2.9,+0,-0.25,-1.45
1,4/1/0,2:30:0,+1.33,+254.3,+3.57,+27.1,-1.0,+2.8,+0,-0.36,-1.28
1,4/1/0,3:0:0,+1.08,+240.6,+3.84,+27.1,-1.1,+2.6,+0,-0.53,-0.94
1,4/1/0,3:30:0,+0.92,+247.6,+3.51,+26.8,-0.9,+2.9,+0,-0.35,-0.85
1,4/1/0,4:0:0,+0.74,+255.6,+3.05,+25.9,-1.0,+2.7,+0,-0.18,-0.71
1,4/1/0,4:30:0,+0.61,+216.6,+3.17,+25.6,-1.0,+2.8,+0,-0.49,-0.36
1,4/1/0,5:0:0,+0.47,+188.1,+2.49,+24.7,-0.7,+2.8,+0,-0.46,-0.07
1,4/1/0,5:30:0,+0.32,+65.5,+0.87,+23.1,-0.7,+2.8,+0,+0.13,+0.29
1,4/1/0,6:0:0,+0.32,+83.3,+0.67,+21.2,-0.6,+2.7,+0,+0.04,+0.32
1,4/1/0,6:30:0,+0.34,+52.9,+0.63,+19.1,-0.8,+3.0,+0,+0.21,+0.27
1,4/1/0,7:0:0,+0.39,+45.4,+0.68,+17.9,-0.9,+2.7,+0,+0.28,+0.28
1,4/1/0,7:30:0,+0.39,+10.4,+0.75,+16.7,-0.7,+2.9,+0,+0.39,+0.07
1,4/1/0,8:0:0,+0.34,+18.9,+0.67,+15.5,-0.8,+2.9,+0,+0.32,+0.11
1,4/1/0,8:30:0,+0.31,+31.1,+0.75,+14.4,-0.8,+3.1,+0,+0.27,+0.16
1,4/1/0,9:0:0,+0.46,+24.8,+0.86,+13.7,-0.7,+2.8,+0,+0.42,+0.19
1,4/1/0,9:30:0,+0.37,+39.8,+1.49,+13.0,-0.6,+2.9,+0,+0.29,+0.24
1,4/1/0,10:0:0,+0.40,+20.8,+0.71,+12.4,-0.6,+2.8,+0,+0.37,+0.14
1,4/1/0,10:30:0,+0.33,+20.0,+0.62,+11.6,-0.5,+2.9,+0,+0.31,+0.11
1,4/1/0,11:0:0,+0.37,+39.5,+0.78,+11.1,-0.7,+2.9,+0,+0.29,+0.24
1,4/1/0,11:30:0,+0.43,+30.6,+0.83,+10.9,-0.6,+2.8,+0,+0.37,+0.22
1,4/1/0,12:0:0,+0.35,+52.2,+0.90,+10.6,-0.7,+2.9,+0,+0.22,+0.28
1,4/1/0,12:30:0,+0.41,+31.7,+0.83,+10.4,-0.7,+2.8,+0,+0.35,+0.21
1,4/1/0,13:0:0,+0.41,+36.8,+0.81,+10.2,-0.6,+2.8,+0,+0.33,+0.24
1,4/1/0,13:30:0,+0.36,+47.5,+0.78,+9.9,-0.6,+2.7,+0,+0.24,+0.26
1,4/1/0,14:0:0,+0.35,+50.0,+0.84,+9.4,-0.5,+2.9,+0,+0.22,+0.27
1,4/1/0,14:30:0,+0.43,+43.4,+0.97,+9.0,-0.6,+2.9,+0,+0.31,+0.30
1,4/1/0,15:0:0,+0.46,+36.8,+0.89,+8.7,-0.6,+2.9,+0,+0.37,+0.27
1,4/1/0,15:30:0,+0.38,+28.5,+0.97,+8.6,-0.6,+2.7,+0,+0.33,+0.18
1,4/1/0,16:0:0,+0.39,+33.7,+0.81,+7.9,-0.7,+2.7,+0,+0.33,+0.22
1,4/1/0,16:30:0,+0.45,+40.1,+0.90,+7.8,-0.6,+3.0,+0,+0.35,+0.29
1,4/1/0,17:0:0,+0.43,+47.0,+0.93,+8.0,-0.5,+2.7,+0,+0.29,+0.31
1,4/1/0,17:30:0,+0.44,+32.7,+0.84,+8.3,-0.6,+2.8,+0,+0.37,+0.24
1,4/1/0,18:0:0,+0.39,+33.5,+0.81,+8.7,-0.7,+3.0,+0,+0.33,+0.22
1,4/1/0,18:30:0,+0.82,+156.5,+1.93,+10.5,-0.5,+2.6,+0,-0.75,+0.33
1,4/1/0,19:0:0,+1.23,+144.8,+2.01,+12.1,-0.9,+2.9,+0,-1.00,+0.71
1,4/1/0,19:30:0,+1.26,+138.5,+2.49,+14.3,-0.9,+2.8,+0,-0.94,+0.83
1,4/1/0,20:0:0,+1.27,+141.2,+2.20,+16.0,-0.6,+2.8,+0,-0.99,+0.80
1,4/1/0,20:30:0,+1.05,+147.1,+1.91,+18.3,-0.7,+2.9,+0,-0.88,+0.57
1,4/1/0,21:0:0,+0.59,+166.4,+1.37,+20.3,-0.7,+2.8,+0,-0.58,+0.14
1,4/1/0,21:30:0,+0.74,+146.5,+1.46,+22.5,-0.8,+2.9,+0,-0.61,+0.41
1,4/1/0,22:0:0,+1.10,+260.4,+3.94,+23.8,-1.0,+2.9,+0,-0.18,-1.08
1,4/1/0,22:30:0,+0.65,+224.1,+2.36,+25.2,-0.9,+2.7,+0,-0.47,-0.45
1,4/1/0,23:0:0,+1.26,+259.4,+4.18,+25.4,-0.9,+2.9,+0,-0.23,-1.24
1,4/1/0,23:30:0,+2.11,+274.3,+6.18,+26.9,-0.7,+3.5,+0,+0.16,-2.10
1,5/1/0,0:0:0,+2.04,+270.2,+5.94,+27.0,-0.5,+3.2,+0,+0.01,-2.04
1,5/1/0,0:30:0,+2.02,+268.8,+7.19,+27.0,-0.5,+3.1,+0,-0.04,-2.02
1,5/1/0,1:0:0,+2.21,+274.0,+5.62,+27.1,-0.6,+3.4,+0,+0.15,-2.20
1,5/1/0,1:30:0,+2.22,+275.7,+6.86,+27.1,-0.8,+3.3,+0,+0.22,-2.21
1,5/1/0,2:0:0,+1.80,+270.5,+4.42,+26.8,-0.7,+3.0,+0,+0.02,-1.80
1,5/1/0,2:30:0,+1.22,+273.8,+5.00,+26.4,-0.5,+3.1,+0,+0.08,-1.22
1,5/1/0,3:0:0,+0.73,+276.9,+2.55,+25.2,-0.6,+3.4,+0,+0.09,-0.72
1,5/1/0,3:30:0,+0.69,+275.0,+2.68,+24.9,-0.6,+3.2,+0,+0.06,-0.69
1,5/1/0,4:0:0,+0.63,+277.0,+3.84,+24.3,-0.5,+3.3,+0,+0.08,-0.62
1,5/1/0,4:30:0,+0.30,+149.3,+1.28,+23.8,-0.7,+3.1,+0,-0.26,+0.15
1,5/1/0,5:0:0,+0.27,+84.4,+0.77,+23.0,-0.6,+3.3,+0,+0.03,+0.27
1,5/1/0,5:30:0,+0.28,+102.9,+0.70,+22.2,-0.5,+3.3,+0,-0.06,+0.27
1,5/1/0,6:0:0,+0.43,+108.8,+1.18,+21.0,-0.3,+3.3,+0,-0.14,+0.41
1,5/1/0,6:30:0,+0.59,+132.1,+2.39,+20.9,-0.7,+3.2,+0,-0.39,+0.43
1,5/1/0,7:0:0,+0.54,+117.3,+2.95,+20.4,-0.1,+3.2,+0,-0.25,+0.48
1,5/1/0,7:30:0,+0.37,+49.8,+0.67,+19.2,-0.4,+3.1,+0,+0.24,+0.28
1,5/1/0,8:0:0,+0.39,+82.5,+1.38,+18.5,-0.4,+3.3,+0,+0.05,+0.39
1,5/1/0,8:30:0,+0.38,+116.2,+1.21,+19.0,-0.5,+3.1,+0,-0.17,+0.34
1,5/1/0,9:0:0,+0.33,+100.1,+0.78,+18.8,-0.5,+3.1,+0,-0.06,+0.32
1,5/1/0,9:30:0,+0.46,+93.8,+1.09,+18.1,-0.4,+3.1,+0,-0.03,+0.46
1,5/1/0,10:0:0,+0.44,+53.9,+1.73,+17.4,-0.4,+3.2,+0,+0.26,+0.35
1,5/1/0,10:30:0,+0.43,+69.4,+1.49,+17.0,-0.7,+3.4,+0,+0.15,+0.40
1,5/1/0,11:0:0,+0.39,+52.8,+0.75,+16.7,-0.5,+3.1,+0,+0.24,+0.31
1,5/1/0,11:30:0,+0.35,+43.9,+0.68,+16.2,-0.7,+3.2,+0,+0.25,+0.24
1,5/1/0,12:0:0,+0.43,+42.5,+0.89,+15.4,-0.5,+3.1,+0,+0.32,+0.29
1,5/1/0,12:30:0,+0.45,+41.0,+0.81,+14.8,-0.4,+3.0,+0,+0.34,+0.29
1,5/1/0,13:0:0,+0.41,+44.5,+0.82,+13.8,-0.6,+3.1,+0,+0.30,+0.29
1,5/1/0,13:30:0,+0.46,+45.5,+0.88,+12.9,-0.4,+3.1,+0,+0.32,+0.33
1,5/1/0,14:0:0,+0.45,+43.8,+0.83,+12.4,-0.5,+3.2,+0,+0.33,+0.31
1,5/1/0,14:30:0,+0.44,+34.9,+0.68,+12.0,-0.4,+3.1,+0,+0.36,+0.25
1,5/1/0,15:0:0,+0.50,+48.6,+0.86,+11.5,-0.4,+3.1,+0,+0.33,+0.38
1,5/1/0,15:30:0,+0.37,+36.9,+0.72,+10.8,-0.4,+3.3,+0,+0.30,+0.22
1,5/1/0,16:0:0,+0.42,+42.5,+0.82,+10.1,-0.5,+3.0,+0,+0.31,+0.28
1,5/1/0,16:30:0,+0.55,+86.3,+2.83,+10.2,-0.4,+3.3,+0,+0.04,+0.55
1,5/1/0,17:0:0,+0.46,+52.9,+0.89,+9.6,-0.3,+3.2,+0,+0.27,+0.36
1,5/1/0,17:30:0,+0.51,+32.1,+0.93,+8.9,-0.6,+3.0,+0,+0.43,+0.27
1,5/1/0,18:0:0,+0.38,+77.4,+1.37,+9.0,-0.4,+3.1,+0,+0.08,+0.37
1,5/1/0,18:30:0,+1.06,+164.9,+1.94,+10.7,-0.5,+3.2,+0,-1.02,+0.28
1,5/1/0,19:0:0,+1.45,+142.0,+2.81,+11.7,-0.6,+3.0,+0,-1.14,+0.89
1,5/1/0,19:30:0,+1.14,+137.9,+2.23,+13.4,-0.4,+3.0,+0,-0.85,+0.77
1,5/1/0,20:0:0,+1.98,+270.8,+7.36,+15.5,-0.5,+3.1,+0,+0.03,-1.98
1,5/1/0,20:30:0,+1.46,+247.0,+5.99,+16.0,-0.7,+3.0,+0,-0.57,-1.34
1,5/1/0,21:0:0,+1.15,+223.4,+3.94,+15.9,-0.6,+3.1,+0,-0.84,-0.79
1,5/1/0,21:30:0,+1.89,+272.3,+5.19,+15.8,-0.5,+3.1,+0,+0.08,-1.89
1,5/1/0,22:0:0,+1.72,+265.3,+5.07,+16.4,-0.7,+2.9,+0,-0.14,-1.71
1,5/1/0,22:30:0,+1.87,+269.2,+5.45,+16.9,-0.7,+3.0,+0,-0.03,-1.87
1,5/1/0,23:0:0,+1.73,+266.9,+5.99,+17.6,-0.9,+2.8,+0,-0.09,-1.73
1,5/1/0,23:30:0,+1.80,+255.7,+5.22,+18.1,-0.7,+2.7,+0,-0.44,-1.75
1,6/1/0,0:0:0,+2.08,+251.6,+6.41,+18.7,-0.5,+2.8,+0,-0.66,-1.97
1,6/1/0,0:30:0,+2.47,+272.7,+6.75,+18.5,-0.6,+2.9,+0,+0.12,-2.47
1,6/1/0,1:0:0,+2.11,+270.4,+6.92,+19.3,-0.6,+2.8,+0,+0.02,-2.11
1,6/1/0,1:30:0,+2.04,+263.3,+6.39,+19.6,-0.7,+2.9,+0,-0.24,-2.03
1,6/1/0,2:0:0,+1.97,+272.9,+5.41,+20.1,-0.6,+3.1,+0,+0.10,-1.97
