1,1/1/0,17:0:0,+0.23,+344.7,+0.47,+11.2,-0.5,+0.6,+0,+0.22,-0.06
1,1/1/0,17:30:0,+0.21,+16.3,+0.51,+11.1,-0.5,+0.8,+0,+0.20,+0.06
1,1/1/0,18:0:0,+0.29,+13.0,+0.98,+11.5,-0.4,+0.7,+0,+0.28,+0.06
1,1/1/0,18:30:0,+0.48,+88.8,+1.08,+12.9,-0.3,+0.9,+0,+0.01,+0.48
1,1/1/0,19:0:0,+0.63,+91.9,+1.14,+14.3,-0.4,+0.7,+0,-0.02,+0.63
1,1/1/0,19:30:0,+0.61,+99.1,+1.03,+15.6,-0.5,+0.9,+0,-0.10,+0.61
1,1/1/0,20:0:0,+0.55,+102.2,+1.01,+17.0,-0.6,+0.9,+0,-0.12,+0.54
1,1/1/0,20:30:0,+0.61,+111.6,+1.00,+18.8,-0.4,+0.9,+0,-0.22,+0.57
1,1/1/0,21:0:0,+0.62,+101.4,+1.03,+21.1,-0.7,+0.8,+0,-0.12,+0.61
1,1/1/0,21:30:0,+0.56,+155.6,+0.92,+22.6,-0.7,+0.8,+0,-0.51,+0.23
1,1/1/0,22:0:0,+0.88,+203.1,+1.91,+24.5,-0.6,+0.7,+0,-0.81,-0.35
1,1/1/0,22:30:0,+0.47,+129.9,+1.07,+24.6,-0.8,+0.7,+0,-0.30,+0.36
1,1/1/0,23:0:0,+0.33,+202.3,+1.05,+25.3,-0.7,+0.9,+0,-0.31,-0.13
1,1/1/0,23:30:0,+0.62,+191.6,+1.51,+24.7,-0.8,+0.8,+0,-0.61,-0.13
1,2/1/0,0:0:0,+0.76,+199.6,+1.56,+25.7,-0.6,+0.5,+0,-0.72,-0.26
1,2/1/0,0:30:0,+0.59,+103.0,+1.25,+26.1,-0.6,+0.8,+0,-0.13,+0.57
1,2/1/0,1:0:0,+0.67,+112.3,+1.27,+26.7,-0.6,+0.7,+0,-0.25,+0.62
1,2/1/0,1:30:0,+0.77,+118.1,+2.10,+26.3,-0.7,+0.7,+0,-0.36,+0.68
1,2/1/0,2:0:0,+0.89,+112.5,+3.13,+26.3,-0.6,+0.5,+0,-0.34,+0.82
1,2/1/0,2:30:0,+0.89,+106.4,+2.13,+27.1,-0.7,+0.9,+0,-0.25,+0.86
1,2/1/0,3:0:0,+1.05,+201.4,+2.67,+28.1,-0.9,+0.7,+0,-0.98,-0.38
1,2/1/0,3:30:0,+0.91,+212.1,+2.50,+27.9,-0.8,+0.8,+0,-0.77,-0.48
1,2/1/0,4:0:0,+0.72,+214.7,+2.75,+27.6,-0.6,+0.8,+0,-0.60,-0.41
1,2/1/0,4:30:0,+0.25,+225.6,+0.87,+25.7,-0.8,+0.8,+0,-0.17,-0.18
1,2/1/0,5:0:0,+0.41,+230.5,+2.16,+24.6,-0.7,+0.7,+0,-0.26,-0.32
1,2/1/0,5:30:0,+0.45,+196.0,+1.75,+23.4,-0.6,+0.8,+0,-0.43,-0.12
1,2/1/0,6:0:0,+0.53,+201.3,+2.16,+21.6,-0.5,+0.8,+0,-0.49,-0.19
1,2/1/0,6:30:0,+0.40,+271.6,+1.33,+18.1,-0.4,+0.6,+0,+0.01,-0.40
1,2/1/0,7:0:0,+0.26,+43.4,+0.59,+17.4,-0.7,+0.8,+0,+0.19,+0.18
1,2/1/0,7:30:0,+0.55,+224.3,+3.06,+17.3,-0.4,+0.6,+0,-0.39,-0.39
1,2/1/0,8:0:0,+0.62,+259.6,+3.02,+16.4,-0.7,+0.8,+0,-0.11,-0.61
1,2/1/0,8:30:0,+0.50,+102.4,+2.18,+14.7,-0.4,+0.7,+0,-0.11,+0.49
1,2/1/0,9:0:0,+0.24,+29.4,+0.94,+14.0,-0.5,+0.8,+0,+0.20,+0.12
1,2/1/0,9:30:0,+0.27,+47.6,+0.67,+13.5,-0.5,+0.9,+0,+0.18,+0.20
1,2/1/0,10:0:0,+0.24,+29.7,+0.67,+12.9,-0.6,+0.9,+0,+0.21,+0.12
1,2/1/0,10:30:0,+0.24,+5.4,+0.71,+12.5,-0.6,+0.9,+0,+0.24,+0.02
1,2/1/0,11:0:0,+0.32,+347.2,+0.74,+12.0,-0.7,+0.9,+0,+0.31,-0.07
1,2/1/0,11:30:0,+0.32,+345.9,+0.62,+11.8,-0.5,+0.9,+0,+0.31,-0.08
1,2/1/0,12:0:0,+0.29,+343.7,+0.53,+11.5,-0.4,+0.9,+0,+0.28,-0.08
1,2/1/0,12:30:0,+0.26,+315.5,+0.55,+11.4,-0.4,+0.7,+0,+0.18,-0.18
1,2/1/0,13:0:0,+0.24,+333.6,+0.56,+11.2,-0.5,+0.6,+0,+0.21,-0.10
1,2/1/0,13:30:0,+0.28,+330.3,+0.60,+10.6,-0.4,+0.9,+0,+0.24,-0.14
1,2/1/0,14:0:0,+0.37,+281.5,+1.31,+10.7,-0.4,+0.7,+0,+0.07,-0.36
1,2/1/0,14:30:0,+0.28,+341.2,+0.73,+10.8,-0.7,+0.7,+0,+0.26,-0.09
1,2/1/0,15:0:0,+0.29,+299.5,+1.25,+10.9,-0.7,+0.8,+0,+0.15,-0.26
1,2/1/0,15:30:0,+0.20,+318.2,+0.52,+10.5,-0.6,+0.8,+0,+0.15,-0.13
1,2/1/0,16:0:0,+0.22,+331.6,+0.55,+10.6,-0.5,+0.9,+0,+0.20,-0.11
1,2/1/0,16:30:0,+0.22,+252.3,+1.32,+10.1,-0.3,+0.8,+0,-0.07,-0.21
1,2/1/0,17:0:0,+0.13,+357.3,+0.30,+10.1,-0.4,+1.0,+0,+0.13,-0.01
1,2/1/0,17:30:0,+0.24,+309.9,+0.51,+10.1,-0.6,+0.9,+0,+0.15,-0.18
1,2/1/0,18:0:0,+0.22,+350.9,+0.96,+10.2,-0.5,+0.8,+0,+0.22,-0.03
1,2/1/0,18:30:0,+0.53,+94.2,+1.37,+11.5,-0.5,+0.8,+0,-0.04,+0.53
1,2/1/0,19:0:0,+0.80,+88.4,+1.38,+12.5,-0.5,+1.0,+0,+0.02,+0.80
1,2/1/0,19:30:0,+0.94,+92.9,+1.32,+13.7,-0.7,+0.7,+0,-0.05,+0.94
1,2/1/0,20:0:0,+0.87,+93.4,+1.26,+15.0,-0.6,+0.9,+0,-0.05,+0.87
1,2/1/0,20:30:0,+0.57,+125.0,+0.92,+16.6,-0.6,+0.7,+0,-0.33,+0.47
1,2/1/0,21:0:0,+0.48,+164.9,+0.88,+18.0,-0.5,+0.8,+0,-0.46,+0.12
1,2/1/0,21:30:0,+0.60,+110.3,+1.27,+19.4,-0.6,+0.7,+0,-0.21,+0.56
1,2/1/0,22:0:0,+0.75,+136.2,+1.83,+20.6,-0.6,+0.7,+0,-0.54,+0.52
1,2/1/0,22:30:0,+0.99,+184.0,+3.39,+21.5,-0.6,+0.9,+0,-0.98,-0.07
1,2/1/0,23:0:0,+1.33,+207.8,+2.98,+22.3,-0.7,+0.6,+0,-1.17,-0.62
1,2/1/0,23:30:0,+1.66,+211.8,+4.88,+23.0,-0.5,+0.8,+0,-1.41,-0.87
1,3/1/0,0:0:0,+0.99,+211.2,+4.52,+23.1,-0.6,+0.9,+0,-0.84,-0.51
1,3/1/0,0:30:0,+1.47,+218.3,+3.42,+23.0,-0.8,+0.9,+0,-1.15,-0.91
1,3/1/0,1:0:0,+1.65,+213.3,+3.43,+23.6,-0.6,+0.8,+0,-1.38,-0.91
1,3/1/0,1:30:0,+1.52,+199.8,+3.42,+24.0,-0.7,+0.9,+0,-1.43,-0.51
1,3/1/0,2:0:0,+1.59,+209.6,+3.27,+24.4,-0.5,+0.7,+0,-1.39,-0.79
1,3/1/0,2:30:0,+1.62,+205.7,+3.74,+24.6,-0.7,+0.8,+0,-1.46,-0.70
1,3/1/0,3:0:0,+1.45,+213.5,+4.52,+24.7,-0.7,+0.6,+0,-1.21,-0.80
1,3/1/0,3:30:0,+1.22,+208.0,+2.67,+25.1,-0.6,+0.5,+0,-1.07,-0.57
1,3/1/0,4:0:0,+0.96,+194.4,+2.98,+25.3,-0.6,+0.6,+0,-0.92,-0.24
1,3/1/0,4:30:0,+0.90,+193.0,+3.22,+25.1,-0.6,+0.9,+0,-0.88,-0.20
1,3/1/0,5:0:0,+0.72,+208.5,+2.75,+24.4,-0.7,+0.8,+0,-0.64,-0.35
1,3/1/0,5:30:0,+0.38,+208.4,+1.34,+23.6,-0.7,+1.0,+0,-0.33,-0.18
1,3/1/0,6:0:0,+0.33,+48.2,+1.01,+22.7,-0.6,+1.3,+0,+0.22,+0.25
1,3/1/0,6:30:0,+0.27,+34.8,+0.58,+21.4,-0.6,+0.8,+0,+0.22,+0.15
1,3/1/0,7:0:0,+0.30,+11.2,+0.57,+20.1,-0.6,+1.1,+0,+0.29,+0.06
1,3/1/0,7:30:0,+0.30,+354.4,+0.64,+19.0,-0.6,+0.9,+0,+0.30,-0.03
1,3/1/0,8:0:0,+0.31,+324.6,+0.78,+17.7,-0.6,+0.8,+0,+0.25,-0.18
1,3/1/0,8:30:0,+0.37,+308.0,+0.77,+16.5,-0.6,+1.0,+0,+0.23,-0.29
1,3/1/0,9:0:0,+0.33,+305.8,+0.77,+15.6,-0.6,+0.6,+0,+0.19,-0.27
1,3/1/0,9:30:0,+0.28,+301.4,+0.61,+14.8,-0.5,+0.8,+0,+0.14,-0.24
1,3/1/0,10:0:0,+0.27,+302.5,+0.59,+14.1,-0.6,+0.6,+0,+0.14,-0.22
1,3/1/0,10:30:0,+0.25,+322.1,+0.49,+13.5,-0.2,+0.7,+0,+0.19,-0.15
1,3/1/0,11:0:0,+0.31,+326.7,+0.64,+13.3,-0.7,+0.8,+0,+0.26,-0.17
1,3/1/0,11:30:0,+0.20,+294.4,+0.42,+13.0,-0.5,+0.8,+0,+0.08,-0.18
1,3/1/0,12:0:0,+0.29,+351.9,+0.66,+12.6,-0.5,+0.7,+0,+0.28,-0.04
1,3/1/0,12:30:0,+0.20,+308.2,+0.51,+12.3,-0.6,+0.8,+0,+0.12,-0.16
1,3/1/0,13:0:0,+0.26,+343.7,+0.49,+12.0,-0.5,+0.7,+0,+0.25,-0.07
1,3/1/0,13:30:0,+0.28,+6.0,+0.66,+11.8,-0.5,+0.8,+0,+0.28,+0.03
1,3/1/0,14:0:0,+0.35,+339.3,+0.73,+11.7,-0.5,+0.8,+0,+0.33,-0.12
1,3/1/0,14:30:0,+0.26,+312.9,+0.54,+11.4,-0.6,+0.9,+0,+0.18,-0.19
1,3/1/0,15:0:0,+0.20,+324.0,+0.45,+11.1,-0.5,+0.9,+0,+0.16,-0.12
1,3/1/0,15:30:0,+0.21,+337.0,+0.47,+10.8,-0.5,+1.0,+0,+0.20,-0.08
1,3/1/0,16:0:0,+0.25,+327.5,+0.53,+10.6,-0.6,+0.9,+0,+0.21,-0.13
1,3/1/0,16:30:0,+0.17,+313.8,+0.34,+10.6,-0.4,+0.9,+0,+0.11,-0.12
1,3/1/0,17:0:0,+0.20,+320.4,+0.50,+10.7,-0.4,+0.7,+0,+0.16,-0.13
1,3/1/0,17:30:0,+0.18,+322.2,+0.37,+10.8,-0.5,+0.8,+0,+0.14,-0.11
1,3/1/0,18:0:0,+0.27,+8.8,+0.76,+11.2,-0.7,+0.9,+0,+0.27,+0.04
1,3/1/0,18:30:0,+0.62,+87.8,+1.20,+12.8,-0.6,+0.7,+0,+0.02,+0.62
1,3/1/0,19:0:0,+0.68,+88.8,+1.21,+14.2,-0.7,+0.8,+0,+0.01,+0.68
1,3/1/0,19:30:0,+0.80,+93.2,+1.14,+15.5,-0.6,+1.0,+0,-0.04,+0.80
1,3/1/0,20:0:0,+0.71,+93.5,+1.17,+17.0,-0.5,+0.8,+0,-0.04,+0.71
1,3/1/0,20:30:0,+0.88,+91.6,+1.54,+18.6,-0.5,+0.7,+0,-0.02,+0.88
1,3/1/0,21:0:0,+1.24,+203.0,+3.29,+21.3,-0.5,+1.3,+0,-1.14,-0.49
1,3/1/0,21:30:0,+1.10,+188.3,+3.13,+22.8,-0.8,+0.9,+0,-1.09,-0.16
1,3/1/0,22:0:0,+1.27,+180.4,+3.91,+23.0,-0.7,+0.7,+0,-1.27,-0.01
1,3/1/0,22:30:0,+1.29,+208.4,+3.64,+23.4,-0.7,+0.9,+0,-1.14,-0.62
1,3/1/0,23:0:0,+1.58,+214.8,+4.42,+24.1,-0.4,+0.9,+0,-1.30,-0.90
1,3/1/0,23:30:0,+1.82,+213.5,+3.93,+24.8,-0.6,+0.9,+0,-1.52,-1.00
1,4/1/0,0:0:0,+1.64,+209.9,+4.43,+25.0,-0.7,+0.6,+0,-1.42,-0.82
1,4/1/0,0:30:0,+1.16,+197.6,+2.91,+25.2,-0.7,+0.8,+0,-1.11,-0.35
1,4/1/0,1:0:0,+1.60,+214.0,+3.39,+25.6,-0.7,+0.9,+0,-1.33,-0.90
1,4/1/0,1:30:0,+1.49,+218.8,+4.26,+25.8,-0.7,+0.8,+0,-1.17,-0.94
1,4/1/0,2:0:0,+1.63,+212.9,+5.11,+26.5,-0.6,+0.8,+0,-1.37,-0.88
1,4/1/0,2:30:0,+1.57,+215.0,+4.16,+26.3,-0.7,+0.8,+0,-1.29,-0.90
1,4/1/0,3:0:0,+1.45,+217.5,+4.37,+26.8,-0.6,+0.8,+0,-1.15,-0.88
1,4/1/0,3:30:0,+1.32,+220.7,+4.16,+27.2,-0.7,+0.5,+0,-1.00,-0.86
1,4/1/0,4:0:0,+1.18,+220.0,+4.68,+27.4,-0.5,+0.6,+0,-0.91,-0.76
1,4/1/0,4:30:0,+0.50,+221.6,+2.08,+26.7,-0.7,+0.6,+0,-0.38,-0.34
1,4/1/0,5:0:0,+0.42,+227.0,+2.48,+26.0,-0.5,+0.7,+0,-0.29,-0.31
1,4/1/0,5:30:0,+0.55,+214.9,+3.87,+25.8,-0.6,+0.8,+0,-0.45,-0.32
1,4/1/0,6:0:0,+0.42,+223.9,+1.94,+25.0,-0.8,+1.0,+0,-0.31,-0.29
1,4/1/0,6:30:0,+0.24,+275.6,+0.73,+24.4,-0.4,+0.9,+0,+0.02,-0.23
1,4/1/0,7:0:0,+0.25,+55.3,+1.00,+22.3,-0.6,+0.8,+0,+0.14,+0.21
1,4/1/0,7:30:0,+0.33,+22.3,+0.72,+20.9,-0.7,+0.8,+0,+0.30,+0.12
1,4/1/0,8:0:0,+0.32,+26.4,+0.83,+19.8,-0.3,+0.9,+0,+0.28,+0.14
1,4/1/0,8:30:0,+0.31,+352.4,+0.71,+19.0,-0.6,+0.8,+0,+0.31,-0.04
1,4/1/0,9:0:0,+0.24,+354.2,+0.64,+17.9,-0.6,+0.8,+0,+0.23,-0.02
1,4/1/0,9:30:0,+0.23,+349.9,+0.59,+17.1,-0.4,+0.9,+0,+0.23,-0.04
1,4/1/0,10:0:0,+0.33,+29.2,+0.98,+16.4,-0.7,+0.8,+0,+0.29,+0.16
1,4/1/0,10:30:0,+0.36,+322.4,+0.84,+15.6,-0.6,+0.8,+0,+0.29,-0.22
1,4/1/0,11:0:0,+0.32,+5.1,+0.71,+15.1,-0.5,+0.8,+0,+0.32,+0.03
1,4/1/0,11:30:0,+0.31,+339.6,+0.74,+14.7,-0.5,+0.8,+0,+0.29,-0.11
1,4/1/0,12:0:0,+0.28,+333.3,+0.62,+14.4,-0.9,+0.9,+0,+0.25,-0.13
1,4/1/0,12:30:0,+0.48,+46.9,+2.18,+14.2,-0.6,+0.8,+0,+0.33,+0.35
1,4/1/0,13:0:0,+0.38,+25.9,+0.85,+14.2,-0.5,+0.8,+0,+0.34,+0.16
1,4/1/0,13:30:0,+0.45,+32.2,+1.01,+14.3,-0.7,+0.8,+0,+0.38,+0.24
1,4/1/0,14:0:0,+0.40,+17.6,+1.16,+14.6,-0.4,+0.9,+0,+0.38,+0.12
1,4/1/0,14:30:0,+0.33,+41.3,+1.12,+14.8,-0.6,+1.1,+0,+0.24,+0.21
1,4/1/0,15:0:0,+0.63,+225.1,+2.57,+14.9,-0.4,+1.0,+0,-0.45,-0.45
1,4/1/0,15:30:0,+0.27,+309.8,+0.91,+15.0,-0.5,+0.8,+0,+0.18,-0.21
1,4/1/0,16:0:0,+0.34,+21.4,+0.88,+14.5,-0.6,+0.8,+0,+0.31,+0.12
1,4/1/0,16:30:0,+0.25,+305.1,+0.79,+14.2,-0.5,+0.6,+0,+0.14,-0.21
1,4/1/0,17:0:0,+0.35,+74.9,+1.51,+14.3,-0.4,+0.6,+0,+0.09,+0.34
1,4/1/0,17:30:0,+0.31,+32.2,+0.80,+14.0,-0.5,+0.8,+0,+0.26,+0.16
1,4/1/0,18:0:0,+0.27,+36.7,+0.66,+13.7,-0.5,+1.0,+0,+0.22,+0.16
1,4/1/0,18:30:0,+0.34,+119.8,+1.05,+13.7,-0.4,+0.7,+0,-0.17,+0.29
1,4/1/0,19:0:0,+0.38,+104.2,+1.23,+14.0,-0.4,+0.9,+0,-0.09,+0.36
1,4/1/0,19:30:0,+0.46,+131.1,+1.70,+14.8,-0.6,+0.8,+0,-0.30,+0.35
1,4/1/0,20:0:0,+0.28,+139.6,+0.88,+15.3,-0.5,+1.0,+0,-0.21,+0.18
1,4/1/0,20:30:0,+0.39,+136.4,+1.59,+15.7,-0.4,+0.8,+0,-0.28,+0.27
1,4/1/0,21:0:0,+0.54,+109.4,+1.33,+16.4,-0.7,+0.7,+0,-0.18,+0.51
1,4/1/0,21:30:0,+0.31,+135.7,+0.76,+17.9,-0.6,+0.9,+0,-0.22,+0.22
1,4/1/0,22:0:0,+0.99,+198.2,+3.26,+19.4,-0.6,+0.7,+0,-0.94,-0.31
1,4/1/0,22:30:0,+1.08,+195.9,+2.62,+20.1,-0.6,+0.8,+0,-1.04,-0.30
1,4/1/0,23:0:0,+1.37,+209.5,+3.05,+20.4,-0.8,+0.9,+0,-1.19,-0.68
1,4/1/0,23:30:0,+1.30,+210.8,+3.08,+20.8,-0.7,+0.8,+0,-1.11,-0.66
1,5/1/0,0:0:0,+1.02,+210.0,+3.20,+21.0,-0.6,+0.9,+0,-0.89,-0.51
1,5/1/0,0:30:0,+1.40,+218.6,+3.65,+21.1,-0.7,+0.8,+0,-1.10,-0.88
1,5/1/0,1:0:0,+0.84,+220.1,+3.74,+20.8,-0.7,+0.8,+0,-0.64,-0.54
1,5/1/0,1:30:0,+1.65,+216.2,+4.49,+21.4,-0.7,+0.9,+0,-1.34,-0.98
1,5/1/0,2:0:0,+1.37,+214.7,+3.36,+21.7,-0.8,+0.7,+0,-1.12,-0.78
1,5/1/0,2:30:0,+1.52,+206.4,+3.76,+21.9,-0.6,+0.7,+0,-1.36,-0.68
1,5/1/0,3:0:0,+1.46,+212.8,+4.50,+22.1,-0.8,+0.6,+0,-1.23,-0.79
1,5/1/0,3:30:0,+1.20,+215.5,+3.56,+22.0,-0.9,+0.8,+0,-0.97,-0.70
1,5/1/0,4:0:0,+1.07,+219.6,+4.57,+20.8,-0.8,+0.8,+0,-0.83,-0.68
1,5/1/0,4:30:0,+1.12,+188.9,+2.99,+19.9,-0.7,+1.0,+0,-1.11,-0.17
1,5/1/0,5:0:0,+1.10,+209.1,+2.98,+19.8,-0.6,+1.1,+0,-0.96,-0.54
1,5/1/0,5:30:0,+0.54,+206.0,+1.52,+19.4,-0.5,+0.7,+0,-0.48,-0.24
1,5/1/0,6:0:0,+0.22,+298.5,+0.50,+18.5,-0.5,+0.6,+0,+0.10,-0.19
1,5/1/0,6:30:0,+0.24,+330.7,+0.47,+17.3,-0.5,+0.6,+0,+0.21,-0.12
1,5/1/0,7:0:0,+0.21,+41.9,+0.63,+16.6,-0.4,+0.7,+0,+0.15,+0.14
1,5/1/0,7:30:0,+0.38,+16.2,+1.15,+16.0,-0.5,+0.7,+0,+0.36,+0.11
1,5/1/0,8:0:0,+0.40,+350.5,+0.79,+14.7,-0.4,+0.8,+0,+0.39,-0.07
1,5/1/0,8:30:0,+0.44,+342.8,+0.83,+13.8,-0.6,+0.7,+0,+0.42,-0.13
1,5/1/0,9:0:0,+0.36,+334.6,+0.74,+13.0,-0.4,+0.8,+0,+0.32,-0.15
1,5/1/0,9:30:0,+0.49,+29.7,+2.25,+12.9,-0.4,+1.0,+0,+0.43,+0.24
1,5/1/0,10:0:0,+0.32,+341.7,+0.85,+12.2,-0.5,+0.8,+0,+0.30,-0.10
1,5/1/0,10:30:0,+0.32,+16.5,+1.12,+12.2,-0.5,+0.7,+0,+0.31,+0.09
1,5/1/0,11:0:0,+0.36,+338.2,+0.79,+12.1,-0.5,+0.9,+0,+0.34,-0.14
1,5/1/0,11:30:0,+0.42,+347.6,+0.74,+11.4,-0.3,+0.9,+0,+0.41,-0.09
1,5/1/0,12:0:0,+0.37,+338.5,+0.73,+10.6,-0.8,+0.9,+0,+0.35,-0.14
1,5/1/0,12:30:0,+0.34,+339.8,+0.65,+9.8,-0.6,+0.8,+0,+0.32,-0.12
1,5/1/0,13:0:0,+0.26,+5.4,+0.66,+9.5,-0.6,+0.8,+0,+0.26,+0.02
1,5/1/0,13:30:0,+0.68,+49.3,+1.67,+9.9,-0.5,+0.9,+0,+0.44,+0.51
1,5/1/0,14:0:0,+0.52,+24.2,+1.27,+8.8,-0.3,+0.8,+0,+0.47,+0.21
1,5/1/0,14:30:0,+1.27,+48.9,+3.81,+9.6,-0.7,+0.4,+0,+0.84,+0.96
1,5/1/0,15:0:0,+1.90,+58.3,+5.50,+11.3,-0.5,+0.6,+0,+1.00,+1.61
1,5/1/0,15:30:0,+0.56,+4.5,+3.36,+8.9,-0.4,+0.8,+0,+0.56,+0.04
1,5/1/0,16:0:0,+0.43,+327.7,+0.85,+7.7,-0.3,+0.8,+0,+0.36,-0.23
1,5/1/0,16:30:0,+0.41,+334.4,+0.90,+7.2,-0.5,+0.8,+0,+0.37,-0.18
1,5/1/0,17:0:0,+0.43,+296.8,+0.77,+7.1,-0.4,+0.7,+0,+0.19,-0.38
1,5/1/0,17:30:0,+0.20,+290.3,+0.58,+7.2,-0.4,+0.7,+0,+0.07,-0.19
1,5/1/0,18:0:0,+0.29,+9.8,+0.90,+7.8,-0.4,+0.9,+0,+0.28,+0.05
1,5/1/0,18:30:0,+0.62,+85.9,+1.25,+9.4,-0.5,+0.7,+0,+0.04,+0.62
1,5/1/0,19:0:0,+0.55,+97.5,+2.03,+10.8,-0.8,+1.0,+0,-0.07,+0.54
1,5/1/0,19:30:0,+0.78,+86.3,+1.64,+12.0,-0.5,+0.9,+0,+0.05,+0.78
1,5/1/0,20:0:0,+0.70,+101.7,+1.44,+12.9,-0.6,+0.9,+0,-0.14,+0.69
1,5/1/0,20:30:0,+0.67,+135.0,+1.36,+13.7,-0.5,+0.8,+0,-0.47,+0.47
1,5/1/0,21:0:0,+0.93,+211.8,+1.68,+14.5,-0.7,+0.9,+0,-0.79,-0.49
1,5/1/0,21:30:0,+1.09,+198.9,+3.48,+15.1,-0.5,+0.7,+0,-1.03,-0.35
1,5/1/0,22:0:0,+1.70,+217.3,+3.74,+15.9,-0.6,+0.7,+0,-1.35,-1.03
1,5/1/0,22:30:0,+1.62,+214.9,+4.28,+16.5,-0.7,+0.8,+0,-1.33,-0.93
1,5/1/0,23:0:0,+1.92,+217.3,+4.57,+16.7,-0.4,+0.7,+0,-1.52,-1.16
1,5/1/0,23:30:0,+1.73,+216.6,+5.43,+16.8,-0.4,+0.8,+0,-1.39,-1.03
1,6/1/0,0:0:0,+1.76,+215.7,+4.72,+16.9,-0.5,+0.8,+0,-1.43,-1.03
1,6/1/0,0:30:0,+1.62,+215.8,+5.25,+17.0,-0.4,+0.6,+0,-1.32,-0.95
1,6/1/0,1:0:0,+1.34,+203.3,+3.39,+16.9,-0.6,+0.8,+0,-1.23,-0.53
1,6/1/0,1:30:0,+1.07,+199.7,+2.97,+16.8,-0.5,+0.7,+0,-1.01,-0.36
1,6/1/0,2:0:0,+1.43,+183.6,+5.65,+16.1,-1.0,+1.0,+0,-1.43,-0.09
