1,2/1/0,9:0:0,+1.93,+236.6,+5.64,+11.5,-2.4,+2.2,+0,-1.06,-1.61
1,2/1/0,9:30:0,+0.57,+54.3,+1.67,+8.8,-2.3,+2.2,+0,+0.33,+0.46
1,2/1/0,10:0:0,+0.55,+53.4,+1.04,+7.4,-2.5,+2.3,+0,+0.33,+0.45
1,2/1/0,10:30:0,+0.61,+52.3,+0.94,+6.8,-2.4,+2.3,+0,+0.37,+0.48
1,2/1/0,11:0:0,+0.51,+46.8,+1.17,+6.3,-2.5,+2.2,+0,+0.35,+0.37
1,2/1/0,11:30:0,+0.69,+234.0,+3.83,+7.2,-2.5,+2.1,+0,-0.40,-0.56
1,2/1/0,12:0:0,+0.75,+299.4,+3.09,+6.8,-2.4,+2.2,+0,+0.37,-0.66
1,2/1/0,12:30:0,+1.95,+242.8,+4.56,+8.0,-2.4,+2.1,+0,-0.89,-1.74
1,2/1/0,13:0:0,+1.14,+239.2,+3.05,+7.7,-2.4,+2.3,+0,-0.58,-0.98
1,2/1/0,13:30:0,+0.42,+41.2,+1.04,+7.1,-2.4,+2.1,+0,+0.31,+0.27
1,2/1/0,14:0:0,+0.46,+46.9,+1.60,+6.6,-2.2,+2.3,+0,+0.31,+0.34
1,2/1/0,14:30:0,+0.49,+216.7,+2.53,+6.6,-2.3,+2.3,+0,-0.40,-0.30
1,2/1/0,15:0:0,+0.27,+41.3,+0.66,+6.4,-2.3,+2.3,+0,+0.21,+0.18
1,2/1/0,15:30:0,+0.30,+25.6,+0.98,+6.6,-2.3,+2.3,+0,+0.27,+0.13
1,2/1/0,16:0:0,+0.26,+66.2,+0.76,+6.7,-2.5,+2.3,+0,+0.11,+0.24
1,2/1/0,16:30:0,+0.46,+204.3,+2.20,+6.9,-2.3,+2.2,+0,-0.42,-0.19
1,2/1/0,17:0:0,+1.15,+233.7,+2.86,+7.9,-2.3,+2.1,+0,-0.68,-0.93
1,2/1/0,17:30:0,+1.73,+238.6,+3.97,+8.2,-2.4,+2.2,+0,-0.90,-1.48
1,2/1/0,18:0:0,+1.30,+229.6,+2.61,+8.4,-2.4,+2.3,+0,-0.84,-0.99
1,2/1/0,18:30:0,+1.81,+239.7,+4.48,+9.1,-2.4,+2.2,+0,-0.91,-1.57
1,2/1/0,19:0:0,+2.42,+229.1,+5.91,+9.4,-2.2,+2.4,+0,-1.58,-1.83
1,2/1/0,19:30:0,+2.14,+243.1,+5.17,+9.9,-2.5,+2.1,+0,-0.97,-1.91
1,2/1/0,20:0:0,+2.13,+239.7,+5.12,+10.2,-2.0,+2.0,+0,-1.07,-1.84
1,2/1/0,20:30:0,+2.42,+238.1,+6.02,+10.2,-2.2,+2.1,+0,-1.28,-2.05
1,2/1/0,21:0:0,+2.02,+237.2,+4.32,+10.9,-2.7,+2.3,+0,-1.10,-1.70
1,2/1/0,21:30:0,+2.27,+239.4,+4.98,+11.6,-3.2,+2.6,+0,-1.16,-1.96
1,2/1/0,22:0:0,+2.23,+246.9,+4.51,+12.1,-2.5,+2.1,+0,-0.87,-2.05
1,2/1/0,22:30:0,+1.63,+246.6,+4.08,+12.6,-2.6,+2.5,+0,-0.65,-1.50
1,2/1/0,23:0:0,+2.31,+238.8,+5.42,+13.0,-2.4,+2.1,+0,-1.20,-1.98
1,2/1/0,23:30:0,+2.25,+235.9,+7.27,+13.5,-2.3,+1.9,+0,-1.26,-1.87
1,3/1/0,0:0:0,+2.23,+238.1,+4.82,+13.7,-2.7,+2.3,+0,-1.18,-1.89
1,3/1/0,0:30:0,+1.92,+235.3,+5.48,+13.8,-2.3,+2.0,+0,-1.10,-1.58
1,3/1/0,1:0:0,+1.96,+237.4,+4.99,+14.2,-2.4,+2.0,+0,-1.05,-1.65
1,3/1/0,1:30:0,+2.21,+236.4,+6.50,+14.8,-1.9,+1.8,+0,-1.23,-1.84
1,3/1/0,2:0:0,+2.33,+235.9,+5.04,+15.1,-3.0,+2.5,+0,-1.31,-1.93
1,3/1/0,2:30:0,+2.02,+236.5,+3.95,+15.0,-2.8,+2.3,+0,-1.12,-1.69
1,3/1/0,3:0:0,+2.15,+231.4,+4.87,+15.2,-2.5,+2.3,+0,-1.34,-1.68
1,3/1/0,3:30:0,+1.77,+238.0,+3.62,+15.3,-2.5,+1.9,+0,-0.94,-1.50
1,3/1/0,4:0:0,+1.30,+225.3,+3.41,+14.2,-2.5,+2.1,+0,-0.91,-0.92
1,3/1/0,4:30:0,+0.47,+39.1,+1.57,+11.9,-2.5,+2.3,+0,+0.36,+0.30
1,3/1/0,5:0:0,+0.76,+56.8,+1.22,+9.8,-2.3,+2.2,+0,+0.41,+0.63
1,3/1/0,5:30:0,+0.67,+53.5,+1.15,+8.4,-2.4,+2.1,+0,+0.40,+0.54
1,3/1/0,6:0:0,+0.71,+54.4,+1.24,+7.3,-2.4,+2.2,+0,+0.41,+0.58
1,3/1/0,6:30:0,+0.64,+52.8,+1.11,+6.6,-2.5,+2.1,+0,+0.39,+0.51
1,3/1/0,7:0:0,+0.72,+54.3,+1.20,+6.0,-2.4,+2.2,+0,+0.42,+0.58
1,3/1/0,7:30:0,+0.78,+52.8,+1.35,+5.5,-2.3,+2.1,+0,+0.47,+0.62
1,3/1/0,8:0:0,+0.77,+53.4,+1.17,+5.1,-2.5,+2.3,+0,+0.46,+0.62
1,3/1/0,8:30:0,+0.81,+53.7,+1.20,+4.7,-2.5,+2.3,+0,+0.48,+0.65
1,3/1/0,9:0:0,+0.80,+54.3,+1.17,+4.3,-2.3,+2.2,+0,+0.47,+0.65
1,3/1/0,9:30:0,+0.70,+53.4,+1.15,+4.1,-2.5,+2.3,+0,+0.42,+0.56
1,3/1/0,10:0:0,+0.86,+54.6,+1.16,+3.9,-2.3,+2.4,+0,+0.50,+0.70
1,3/1/0,10:30:0,+0.86,+53.8,+1.30,+3.6,-2.3,+2.2,+0,+0.51,+0.70
1,3/1/0,11:0:0,+0.88,+52.4,+1.25,+3.4,-2.4,+2.3,+0,+0.53,+0.69
1,3/1/0,11:30:0,+0.78,+52.0,+1.37,+3.2,-2.3,+2.3,+0,+0.48,+0.61
1,3/1/0,12:0:0,+0.93,+55.9,+1.39,+2.9,-2.4,+2.1,+0,+0.52,+0.77
1,3/1/0,12:30:0,+0.97,+53.6,+1.29,+2.6,-2.4,+2.3,+0,+0.57,+0.78
1,3/1/0,13:0:0,+0.91,+53.1,+1.34,+2.3,-2.5,+2.2,+0,+0.55,+0.73
1,3/1/0,13:30:0,+0.96,+51.9,+1.47,+2.1,-2.5,+2.3,+0,+0.59,+0.75
1,3/1/0,14:0:0,+1.02,+53.0,+1.43,+1.9,-2.4,+2.1,+0,+0.61,+0.81
1,3/1/0,14:30:0,+0.88,+53.4,+1.30,+1.8,-2.3,+2.2,+0,+0.52,+0.71
1,3/1/0,15:0:0,+0.96,+54.2,+1.37,+1.8,-2.4,+2.3,+0,+0.56,+0.78
1,3/1/0,15:30:0,+1.05,+53.3,+1.41,+1.9,-2.3,+2.3,+0,+0.63,+0.84
1,3/1/0,16:0:0,+0.96,+51.7,+1.53,+2.6,-2.3,+2.3,+0,+0.60,+0.76
1,3/1/0,16:30:0,+0.78,+47.0,+1.40,+4.8,-2.5,+2.2,+0,+0.53,+0.57
1,3/1/0,17:0:0,+0.57,+45.5,+1.60,+7.3,-2.3,+2.3,+0,+0.40,+0.40
1,3/1/0,17:30:0,+0.81,+243.4,+2.30,+11.4,-2.4,+2.2,+0,-0.36,-0.72
1,3/1/0,18:0:0,+1.70,+241.0,+3.25,+13.7,-2.4,+2.1,+0,-0.82,-1.49
1,3/1/0,18:30:0,+1.74,+239.3,+3.53,+14.7,-2.5,+2.0,+0,-0.89,-1.50
1,3/1/0,19:0:0,+1.86,+237.2,+3.91,+15.1,-2.2,+2.0,+0,-1.01,-1.56
1,3/1/0,19:30:0,+1.67,+238.0,+3.34,+15.4,-2.5,+2.2,+0,-0.89,-1.42
1,3/1/0,20:0:0,+1.70,+235.4,+3.13,+16.1,-2.4,+2.2,+0,-0.96,-1.40
1,3/1/0,20:30:0,+1.79,+232.9,+3.24,+16.7,-2.4,+2.2,+0,-1.08,-1.43
1,3/1/0,21:0:0,+1.71,+237.3,+4.31,+17.4,-2.4,+2.2,+0,-0.92,-1.43
1,3/1/0,21:30:0,+1.98,+237.3,+5.20,+18.4,-2.4,+2.2,+0,-1.07,-1.67
1,3/1/0,22:0:0,+1.85,+239.9,+4.21,+19.1,-2.5,+2.0,+0,-0.93,-1.60
1,3/1/0,22:30:0,+1.79,+232.7,+4.16,+19.9,-2.4,+2.0,+0,-1.08,-1.42
1,3/1/0,23:0:0,+1.68,+243.8,+3.70,+20.5,-2.4,+2.0,+0,-0.74,-1.51
1,3/1/0,23:30:0,+1.74,+243.0,+5.01,+20.8,-2.3,+2.1,+0,-0.79,-1.55
1,4/1/0,0:0:0,+1.46,+240.5,+3.62,+21.8,-2.5,+2.1,+0,-0.72,-1.27
1,4/1/0,0:30:0,+1.88,+234.6,+4.29,+21.6,-2.4,+2.1,+0,-1.09,-1.53
1,4/1/0,1:0:0,+1.46,+240.8,+3.22,+22.5,-2.8,+2.1,+0,-0.71,-1.27
1,4/1/0,1:30:0,+1.66,+239.0,+4.47,+23.0,-2.4,+1.9,+0,-0.85,-1.42
1,4/1/0,2:0:0,+1.97,+240.3,+4.57,+22.8,-2.7,+2.1,+0,-0.97,-1.71
1,4/1/0,2:30:0,+1.54,+237.5,+3.95,+23.0,-2.3,+1.8,+0,-0.83,-1.30
1,4/1/0,3:0:0,+1.88,+237.5,+4.59,+22.6,-2.7,+2.1,+0,-1.01,-1.59
1,4/1/0,3:30:0,+0.91,+234.9,+3.12,+21.5,-2.6,+2.1,+0,-0.52,-0.75
1,4/1/0,4:0:0,+0.57,+56.9,+1.30,+18.5,-2.4,+2.3,+0,+0.31,+0.48
1,4/1/0,4:30:0,+0.67,+58.9,+1.58,+16.2,-2.5,+2.2,+0,+0.35,+0.58
1,4/1/0,5:0:0,+0.56,+52.5,+1.46,+14.4,-2.5,+2.2,+0,+0.34,+0.45
1,4/1/0,5:30:0,+0.59,+56.5,+1.20,+13.0,-2.6,+2.4,+0,+0.33,+0.49
1,4/1/0,6:0:0,+0.65,+54.5,+1.39,+12.0,-2.4,+2.3,+0,+0.38,+0.53
1,4/1/0,6:30:0,+0.67,+55.4,+1.21,+11.2,-2.5,+2.2,+0,+0.38,+0.55
1,4/1/0,7:0:0,+0.65,+51.6,+1.41,+10.5,-2.6,+2.2,+0,+0.41,+0.51
1,4/1/0,7:30:0,+0.73,+52.8,+1.63,+10.0,-2.4,+2.1,+0,+0.44,+0.58
1,4/1/0,8:0:0,+0.83,+51.2,+2.10,+9.8,-2.5,+2.3,+0,+0.52,+0.65
1,4/1/0,8:30:0,+0.85,+55.2,+1.81,+10.1,-2.3,+2.3,+0,+0.48,+0.69
1,4/1/0,9:0:0,+0.75,+47.7,+1.67,+9.9,-2.5,+2.2,+0,+0.51,+0.56
1,4/1/0,9:30:0,+0.61,+44.2,+1.33,+9.8,-2.3,+2.2,+0,+0.44,+0.42
1,4/1/0,10:0:0,+1.79,+243.1,+5.99,+15.1,-2.7,+2.2,+0,-0.81,-1.59
1,4/1/0,10:30:0,+2.85,+232.2,+6.87,+16.4,-2.4,+2.1,+0,-1.74,-2.25
1,4/1/0,11:0:0,+2.72,+238.0,+5.82,+15.5,-2.7,+2.3,+0,-1.44,-2.30
1,4/1/0,11:30:0,+2.65,+234.9,+6.88,+15.2,-2.2,+2.3,+0,-1.52,-2.17
1,4/1/0,12:0:0,+2.71,+239.1,+5.19,+14.5,-2.4,+2.2,+0,-1.39,-2.33
1,4/1/0,12:30:0,+1.01,+241.8,+3.55,+12.8,-2.5,+2.3,+0,-0.48,-0.89
1,4/1/0,13:0:0,+0.72,+56.3,+1.38,+10.0,-2.5,+2.2,+0,+0.40,+0.60
1,4/1/0,13:30:0,+0.68,+49.1,+1.35,+9.0,-2.5,+2.2,+0,+0.44,+0.51
1,4/1/0,14:0:0,+0.68,+47.3,+2.00,+8.7,-2.5,+2.4,+0,+0.46,+0.50
1,4/1/0,14:30:0,+0.63,+50.8,+1.24,+8.4,-2.5,+2.2,+0,+0.40,+0.49
1,4/1/0,15:0:0,+0.76,+51.5,+1.40,+7.6,-2.5,+2.3,+0,+0.47,+0.59
1,4/1/0,15:30:0,+0.88,+51.9,+1.59,+7.2,-2.5,+2.3,+0,+0.54,+0.69
1,4/1/0,16:0:0,+0.85,+34.6,+3.13,+8.7,-2.3,+2.2,+0,+0.70,+0.48
1,4/1/0,16:30:0,+1.89,+236.0,+4.29,+12.2,-2.5,+2.3,+0,-1.06,-1.57
1,4/1/0,17:0:0,+2.09,+231.1,+6.33,+12.5,-2.4,+2.2,+0,-1.31,-1.62
1,4/1/0,17:30:0,+2.28,+235.5,+7.73,+12.5,-2.2,+2.1,+0,-1.29,-1.88
1,4/1/0,18:0:0,+2.77,+237.1,+6.55,+12.3,-2.4,+2.3,+0,-1.51,-2.33
1,4/1/0,18:30:0,+3.13,+238.0,+8.21,+12.6,-2.3,+2.3,+0,-1.66,-2.66
1,4/1/0,19:0:0,+3.06,+240.1,+9.42,+12.7,-2.6,+2.4,+0,-1.52,-2.65
1,4/1/0,19:30:0,+3.15,+239.3,+6.22,+12.7,-2.1,+1.6,+0,-1.61,-2.71
1,4/1/0,20:0:0,+3.10,+246.7,+7.48,+13.1,-2.1,+1.8,+0,-1.23,-2.85
1,4/1/0,20:30:0,+3.46,+240.9,+6.32,+13.3,-2.5,+2.3,+0,-1.68,-3.02
1,4/1/0,21:0:0,+3.15,+240.2,+6.99,+13.6,-2.6,+2.4,+0,-1.57,-2.73
1,4/1/0,21:30:0,+3.12,+238.9,+6.76,+13.9,-2.4,+2.1,+0,-1.61,-2.67
1,4/1/0,22:0:0,+2.24,+244.8,+5.92,+14.3,-2.6,+2.2,+0,-0.95,-2.02
1,4/1/0,22:30:0,+2.34,+244.8,+5.46,+14.5,-2.2,+2.1,+0,-1.00,-2.12
1,4/1/0,23:0:0,+2.33,+241.3,+6.59,+14.5,-2.1,+1.7,+0,-1.12,-2.05
1,4/1/0,23:30:0,+2.41,+240.5,+5.99,+14.7,-3.1,+3.0,+0,-1.19,-2.09
1,5/1/0,0:0:0,+2.75,+238.2,+8.26,+14.6,-3.0,+2.3,+0,-1.45,-2.34
1,5/1/0,0:30:0,+2.74,+238.8,+5.90,+14.7,-2.7,+2.4,+0,-1.42,-2.35
1,5/1/0,1:0:0,+2.24,+236.7,+5.56,+14.7,-2.3,+2.1,+0,-1.23,-1.87
1,5/1/0,1:30:0,+2.23,+241.3,+5.05,+14.7,-2.7,+2.1,+0,-1.07,-1.96
1,5/1/0,2:0:0,+1.99,+240.1,+4.16,+14.4,-2.7,+1.9,+0,-0.99,-1.73
1,5/1/0,2:30:0,+2.61,+239.7,+5.91,+15.1,-2.4,+2.2,+0,-1.32,-2.26
1,5/1/0,3:0:0,+2.62,+234.4,+5.79,+15.2,-2.5,+2.1,+0,-1.52,-2.13
1,5/1/0,3:30:0,+2.08,+235.7,+6.16,+14.9,-2.5,+2.2,+0,-1.17,-1.72
1,5/1/0,4:0:0,+2.02,+238.9,+4.25,+13.4,-2.5,+2.3,+0,-1.04,-1.73
1,5/1/0,4:30:0,+1.20,+233.2,+3.77,+12.3,-2.4,+2.3,+0,-0.72,-0.96
1,5/1/0,5:0:0,+0.78,+109.7,+2.68,+10.9,-2.3,+2.1,+0,-0.26,+0.74
1,5/1/0,5:30:0,+1.09,+236.7,+3.37,+10.5,-2.6,+2.2,+0,-0.60,-0.91
1,5/1/0,6:0:0,+0.98,+236.0,+3.00,+10.5,-2.5,+2.2,+0,-0.55,-0.82
1,5/1/0,6:30:0,+0.88,+238.2,+3.33,+9.7,-2.4,+2.3,+0,-0.46,-0.74
1,5/1/0,7:0:0,+0.85,+269.4,+3.02,+9.2,-2.4,+2.2,+0,-0.01,-0.85
1,5/1/0,7:30:0,+1.24,+236.7,+2.86,+10.2,-2.3,+2.3,+0,-0.68,-1.03
1,5/1/0,8:0:0,+1.20,+230.2,+4.21,+10.2,-2.4,+2.2,+0,-0.77,-0.92
1,5/1/0,8:30:0,+0.81,+219.0,+4.23,+9.6,-2.4,+2.1,+0,-0.63,-0.51
1,5/1/0,9:0:0,+0.61,+48.5,+2.64,+8.5,-2.4,+2.3,+0,+0.40,+0.45
1,5/1/0,9:30:0,+0.69,+162.6,+3.55,+8.7,-2.5,+2.1,+0,-0.66,+0.21
1,5/1/0,10:0:0,+0.45,+53.3,+1.34,+7.8,-2.5,+2.1,+0,+0.27,+0.36
1,5/1/0,10:30:0,+0.72,+207.0,+2.58,+8.4,-2.4,+2.2,+0,-0.64,-0.33
1,5/1/0,11:0:0,+1.18,+221.6,+3.57,+8.7,-2.6,+2.4,+0,-0.88,-0.78
1,5/1/0,11:30:0,+1.34,+223.0,+4.41,+8.5,-2.4,+2.4,+0,-0.98,-0.91
1,5/1/0,12:0:0,+1.57,+235.6,+3.71,+8.9,-2.4,+2.3,+0,-0.88,-1.29
1,5/1/0,12:30:0,+1.13,+227.8,+3.70,+8.8,-2.4,+2.0,+0,-0.76,-0.84
1,5/1/0,13:0:0,+1.34,+234.3,+3.87,+8.6,-2.4,+2.3,+0,-0.78,-1.09
1,5/1/0,13:30:0,+1.17,+233.5,+2.94,+8.5,-2.5,+2.2,+0,-0.70,-0.94
1,5/1/0,14:0:0,+1.04,+223.7,+3.11,+8.3,-2.6,+2.3,+0,-0.75,-0.72
1,5/1/0,14:30:0,+1.48,+239.1,+3.61,+8.4,-2.5,+2.3,+0,-0.76,-1.27
1,5/1/0,15:0:0,+1.67,+245.0,+3.73,+8.5,-2.8,+2.3,+0,-0.71,-1.52
1,5/1/0,15:30:0,+2.33,+236.7,+6.04,+8.5,-2.2,+2.3,+0,-1.28,-1.94
1,5/1/0,16:0:0,+3.38,+242.9,+6.97,+8.8,-2.3,+2.2,+0,-1.54,-3.01
1,5/1/0,16:30:0,+3.48,+238.1,+8.81,+8.7,-2.4,+2.1,+0,-1.84,-2.95
1,5/1/0,17:0:0,+2.83,+235.7,+6.06,+8.7,-2.5,+2.2,+0,-1.59,-2.34
1,5/1/0,17:30:0,+2.56,+239.8,+5.62,+8.9,-2.4,+2.1,+0,-1.29,-2.21
1,5/1/0,18:0:0,+2.50,+240.2,+4.98,+9.2,-2.1,+1.9,+0,-1.24,-2.17
1,5/1/0,18:30:0,+2.34,+244.8,+5.02,+9.5,-2.7,+2.2,+0,-1.00,-2.12
1,5/1/0,19:0:0,+2.48,+244.1,+5.31,+9.8,-2.5,+2.3,+0,-1.08,-2.23
1,5/1/0,19:30:0,+2.67,+244.9,+6.08,+10.2,-2.7,+2.4,+0,-1.13,-2.42
1,5/1/0,20:0:0,+2.55,+236.5,+5.08,+10.6,-2.3,+2.6,+0,-1.41,-2.13
1,5/1/0,20:30:0,+2.37,+239.7,+5.08,+10.9,-2.6,+2.0,+0,-1.20,-2.04
1,5/1/0,21:0:0,+2.15,+244.2,+5.03,+11.3,-2.2,+2.3,+0,-0.93,-1.94
1,5/1/0,21:30:0,+2.57,+232.0,+5.31,+11.9,-2.7,+2.3,+0,-1.58,-2.03
1,5/1/0,22:0:0,+2.09,+234.5,+7.48,+12.7,-2.4,+2.2,+0,-1.21,-1.70
1,5/1/0,22:30:0,+2.29,+235.2,+5.86,+13.1,-2.6,+1.9,+0,-1.31,-1.88
1,5/1/0,23:0:0,+2.16,+229.8,+6.34,+13.4,-2.5,+2.2,+0,-1.39,-1.65
1,5/1/0,23:30:0,+2.18,+227.8,+6.18,+13.5,-2.5,+2.1,+0,-1.46,-1.61
1,6/1/0,0:0:0,+2.06,+239.1,+6.53,+13.9,-2.7,+2.3,+0,-1.06,-1.77
1,6/1/0,0:30:0,+2.63,+243.8,+7.21,+14.2,-3.1,+2.9,+0,-1.16,-2.36
1,6/1/0,1:0:0,+2.29,+241.8,+5.84,+14.4,-2.4,+2.3,+0,-1.08,-2.02
1,6/1/0,1:30:0,+2.42,+231.0,+6.84,+14.8,-2.9,+2.5,+0,-1.52,-1.88
1,6/1/0,2:0:0,+2.35,+239.8,+6.39,+14.7,-2.1,+1.4,+0,-1.18,-2.03
