datetime,DO,temperature
2022-08-15T09:30:00Z,6.779,18.076
2022-08-15T09:40:00Z,6.657,18.025
2022-08-15T09:50:00Z,6.641,18.025
2022-08-15T10:00:00Z,6.765,18.059
2022-08-15T10:10:00Z,6.674,18.025
2022-08-15T10:20:00Z,6.667,18.025
2022-08-15T10:30:00Z,6.475,18.009
2022-08-15T10:40:00Z,6.594,18.051
2022-08-15T10:50:00Z,6.604,17.966
2022-08-15T11:00:00Z,6.527,17.916
2022-08-15T11:10:00Z,6.305,17.84
2022-08-15T11:20:00Z,6.392,17.798
2022-08-15T11:30:00Z,6.458,17.764
2022-08-15T11:40:00Z,6.47,17.688
2022-08-15T11:50:00Z,6.635,17.679
2022-08-15T12:00:00Z,6.617,17.629
2022-08-15T12:10:00Z,6.674,17.612
2022-08-15T12:20:00Z,6.79,17.629
2022-08-15T12:30:00Z,6.768,17.612
2022-08-15T12:40:00Z,6.805,17.587
2022-08-15T12:50:00Z,6.794,17.603
2022-08-15T13:00:00Z,6.8,17.629
2022-08-15T13:10:00Z,6.797,17.637
2022-08-15T13:20:00Z,6.866,17.646
2022-08-15T13:30:00Z,6.893,17.705
2022-08-15T13:40:00Z,6.976,17.781
2022-08-15T13:50:00Z,7.032,17.84
2022-08-15T14:00:00Z,6.888,17.924
2022-08-15T14:10:00Z,6.935,17.992
2022-08-15T14:20:00Z,6.918,18.093
2022-08-15T14:30:00Z,6.967,18.169
2022-08-15T14:40:00Z,7.107,18.211
2022-08-15T14:50:00Z,7.16,18.245
2022-08-15T15:00:00Z,7.147,18.278
2022-08-15T15:10:00Z,7.295,18.346
2022-08-15T15:20:00Z,7.34,18.388
2022-08-15T15:30:00Z,7.399,18.421
2022-08-15T15:40:00Z,7.366,18.463
2022-08-15T15:50:00Z,7.463,18.522
2022-08-15T16:00:00Z,7.473,18.556
2022-08-15T16:10:00Z,7.425,18.648
2022-08-15T16:20:00Z,7.456,18.716
2022-08-15T16:30:00Z,7.513,18.808
2022-08-15T16:40:00Z,7.447,18.901
2022-08-15T16:50:00Z,7.499,18.934
2022-08-15T17:00:00Z,7.583,19.035
2022-08-15T17:10:00Z,7.677,19.127
2022-08-15T17:20:00Z,7.949,19.102
2022-08-15T17:30:00Z,7.941,19.085
2022-08-15T17:40:00Z,7.958,19.094
2022-08-15T17:50:00Z,7.973,19.144
2022-08-15T18:00:00Z,8.102,19.236
2022-08-15T18:10:00Z,8.012,19.329
2022-08-15T18:20:00Z,8.14,19.345
2022-08-15T18:30:00Z,8.208,19.421
2022-08-15T18:40:00Z,7.898,19.698
2022-08-15T18:50:00Z,8.192,19.949
2022-08-15T19:00:00Z,8.099,20.016
2022-08-15T19:10:00Z,8.099,20.074
2022-08-15T19:20:00Z,8.128,20.15
2022-08-15T19:30:00Z,8.235,20.259
2022-08-15T19:40:00Z,8.335,20.3
2022-08-15T19:50:00Z,8.244,20.284
2022-08-15T20:00:00Z,8.217,20.267
2022-08-15T20:10:00Z,8.244,20.326
2022-08-15T20:20:00Z,8.251,20.133
2022-08-15T20:30:00Z,8.453,20.443
2022-08-15T20:40:00Z,8.501,20.844
2022-08-15T20:50:00Z,8.203,21.045
2022-08-15T21:00:00Z,7.849,21.045
2022-08-15T21:10:00Z,7.664,21.12
2022-08-15T21:20:00Z,8.186,21.128
2022-08-15T21:30:00Z,8.137,21.396
2022-08-15T21:40:00Z,7.678,21.479
2022-08-15T21:50:00Z,8.164,21.17
2022-08-15T22:00:00Z,7.914,21.404
2022-08-15T22:10:00Z,8.033,21.12
2022-08-15T22:20:00Z,8.053,21.187
2022-08-15T22:30:00Z,7.798,20.827
2022-08-15T22:40:00Z,7.559,20.761
2022-08-15T22:50:00Z,7.262,20.66
2022-08-15T23:00:00Z,7.058,20.602
2022-08-15T23:10:00Z,6.946,20.551
2022-08-15T23:20:00Z,6.527,20.451
2022-08-15T23:30:00Z,6.094,20.351
2022-08-15T23:40:00Z,5.854,20.284
2022-08-15T23:50:00Z,5.863,20.217
2022-08-16T00:00:00Z,6.103,20.141
2022-08-16T00:10:00Z,6.359,20.041
2022-08-16T00:20:00Z,6.795,19.982
2022-08-16T00:30:00Z,6.943,19.907
2022-08-16T00:40:00Z,7.065,19.848
2022-08-16T00:50:00Z,7.065,19.748
2022-08-16T01:00:00Z,6.995,19.63
2022-08-16T01:10:00Z,6.948,19.58
2022-08-16T01:20:00Z,6.852,19.555
2022-08-16T01:30:00Z,6.856,19.471
2022-08-16T01:40:00Z,6.979,19.387
2022-08-16T01:50:00Z,7.052,19.362
2022-08-16T02:00:00Z,7.076,19.362
2022-08-16T02:10:00Z,7.028,19.278
2022-08-16T02:20:00Z,7.01,19.186
2022-08-16T02:30:00Z,6.998,19.136
2022-08-16T02:40:00Z,6.936,19.119
2022-08-16T02:50:00Z,6.917,19.043
2022-08-16T03:00:00Z,6.796,18.993
2022-08-16T03:10:00Z,6.674,19.001
2022-08-16T03:20:00Z,6.65,18.951
2022-08-16T03:30:00Z,6.593,18.884
2022-08-16T03:40:00Z,6.434,18.875
2022-08-16T03:50:00Z,6.409,18.8
2022-08-16T04:00:00Z,6.742,18.758
2022-08-16T04:10:00Z,6.804,18.665
2022-08-16T04:20:00Z,7.031,18.623
2022-08-16T04:30:00Z,7.085,18.615
2022-08-16T04:40:00Z,7.092,18.581
2022-08-16T04:50:00Z,7.069,18.548
2022-08-16T05:00:00Z,7.042,18.497
2022-08-16T05:10:00Z,7.092,18.438
2022-08-16T05:20:00Z,6.947,18.48
2022-08-16T05:30:00Z,7.147,18.531
2022-08-16T05:40:00Z,7.208,18.548
2022-08-16T05:50:00Z,7.24,18.531
2022-08-16T06:00:00Z,7.253,18.505
2022-08-16T06:10:00Z,7.319,18.514
2022-08-16T06:20:00Z,7.297,18.556
2022-08-16T06:30:00Z,7.277,18.531
2022-08-16T06:40:00Z,7.317,18.505
2022-08-16T06:50:00Z,7.293,18.421
2022-08-16T07:00:00Z,7.207,18.388
2022-08-16T07:10:00Z,7.063,18.447
2022-08-16T07:20:00Z,7.19,18.447
2022-08-16T07:30:00Z,7.252,18.413
2022-08-16T07:40:00Z,7.199,18.396
2022-08-16T07:50:00Z,7.224,18.312
2022-08-16T08:00:00Z,7.17,18.32
2022-08-16T08:10:00Z,7.023,18.287
2022-08-16T08:20:00Z,7.084,18.245
2022-08-16T08:30:00Z,7.11,18.228
2022-08-16T08:40:00Z,7.045,18.211
2022-08-16T08:50:00Z,6.989,18.287
2022-08-16T09:00:00Z,7.04,18.261
2022-08-16T09:10:00Z,6.925,18.278
2022-08-16T09:20:00Z,7.152,18.253
2022-08-16T09:30:00Z,7.163,18.245
2022-08-16T09:40:00Z,7.193,18.236
2022-08-16T09:50:00Z,7.105,18.118
2022-08-16T10:00:00Z,7.18,18.059
2022-08-16T10:10:00Z,7.101,18.068
2022-08-16T10:20:00Z,7.097,18.076
2022-08-16T10:30:00Z,6.975,18.059
2022-08-16T10:40:00Z,7.074,18.143
2022-08-16T10:50:00Z,7.105,18.135
2022-08-16T11:00:00Z,6.898,18.152
2022-08-16T11:10:00Z,6.873,18.127
2022-08-16T11:20:00Z,6.844,18.017
2022-08-16T11:30:00Z,6.955,18.059
2022-08-16T11:40:00Z,7.109,18.084
2022-08-16T11:50:00Z,7.109,18.068
2022-08-16T12:00:00Z,7.061,18.042
2022-08-16T12:10:00Z,7.061,18.076
2022-08-16T12:20:00Z,7.044,18.042
2022-08-16T12:30:00Z,7.101,18.017
2022-08-16T12:40:00Z,7.152,17.975
2022-08-16T12:50:00Z,7.147,17.992
2022-08-16T13:00:00Z,7.152,18.025
2022-08-16T13:10:00Z,7.164,17.975
2022-08-16T13:20:00Z,7.177,18
2022-08-16T13:30:00Z,7.206,18.059
2022-08-16T13:40:00Z,7.245,18.084
2022-08-16T13:50:00Z,7.269,18.127
2022-08-16T14:00:00Z,7.315,18.118
2022-08-16T14:10:00Z,7.368,18.169
2022-08-16T14:20:00Z,6.836,18.211
2022-08-16T14:30:00Z,6.61,18.253
2022-08-16T14:40:00Z,6.136,18.337
2022-08-16T14:50:00Z,6.024,18.346
2022-08-16T15:00:00Z,5.404,18.43
2022-08-16T15:10:00Z,5.354,18.463
2022-08-16T15:20:00Z,5.928,18.522
2022-08-16T15:30:00Z,5.594,18.548
2022-08-16T15:40:00Z,5.63,18.573
2022-08-16T15:50:00Z,6.512,18.632
2022-08-16T16:00:00Z,4.845,18.657
2022-08-16T16:10:00Z,4.948,18.69
2022-08-16T16:20:00Z,6.104,18.733
2022-08-16T16:30:00Z,6.712,18.817
2022-08-16T16:40:00Z,7.248,18.825
2022-08-16T16:50:00Z,7.428,18.875
2022-08-16T17:00:00Z,7.5,18.917
2022-08-16T17:10:00Z,7.498,18.943
2022-08-16T17:20:00Z,7.568,19.027
2022-08-16T17:30:00Z,7.569,19.043
2022-08-16T17:40:00Z,7.673,19.085
2022-08-16T17:50:00Z,7.768,19.169
2022-08-16T18:00:00Z,7.855,19.262
2022-08-16T18:10:00Z,7.911,19.337
2022-08-16T18:20:00Z,7.885,19.48
2022-08-16T18:30:00Z,8.186,20.033
2022-08-16T18:40:00Z,7.923,20.033
2022-08-16T18:50:00Z,7.671,20.1
2022-08-16T19:00:00Z,7.053,20.049
2022-08-16T19:10:00Z,7.415,19.982
2022-08-16T19:20:00Z,7.815,19.873
2022-08-16T19:30:00Z,7.932,19.915
2022-08-16T19:40:00Z,8.067,19.982
2022-08-16T19:50:00Z,8.256,20.342
2022-08-16T20:00:00Z,8.268,20.468
2022-08-16T20:10:00Z,7.479,20.443
2022-08-16T20:20:00Z,8.093,20.501
2022-08-16T20:30:00Z,8.151,20.577
2022-08-16T20:40:00Z,7.949,20.418
2022-08-16T20:50:00Z,8.026,20.443
2022-08-16T21:00:00Z,8.162,20.568
2022-08-16T21:10:00Z,8.232,20.635
2022-08-16T21:20:00Z,8.276,20.635
2022-08-16T21:30:00Z,8.012,20.735
2022-08-16T21:40:00Z,8.145,20.752
2022-08-16T21:50:00Z,8.229,20.677
2022-08-16T22:00:00Z,8.123,20.669
2022-08-16T22:10:00Z,8.129,20.577
2022-08-16T22:20:00Z,8.323,20.669
2022-08-16T22:30:00Z,8.118,20.786
2022-08-16T22:40:00Z,7.77,20.761
2022-08-16T22:50:00Z,8.111,20.761
2022-08-16T23:00:00Z,8.262,20.685
2022-08-16T23:10:00Z,7.986,20.074
2022-08-16T23:20:00Z,7.506,19.882
2022-08-16T23:30:00Z,7.578,19.882
2022-08-16T23:40:00Z,7.41,19.84
2022-08-16T23:50:00Z,7.096,19.614
2022-08-17T00:00:00Z,7.186,19.58
2022-08-17T00:10:00Z,7.137,19.538
2022-08-17T00:20:00Z,7.365,19.555
2022-08-17T00:30:00Z,5.878,19.505
2022-08-17T00:40:00Z,5.163,19.488
2022-08-17T00:50:00Z,5.359,19.396
2022-08-17T01:00:00Z,6.568,19.32
2022-08-17T01:10:00Z,6.848,19.329
2022-08-17T01:20:00Z,6.665,19.245
2022-08-17T01:30:00Z,6.824,19.127
2022-08-17T01:40:00Z,6.846,19.085
2022-08-17T01:50:00Z,6.977,19.043
2022-08-17T02:00:00Z,6.949,18.985
2022-08-17T02:10:00Z,6.952,18.934
2022-08-17T02:20:00Z,6.911,18.909
2022-08-17T02:30:00Z,6.882,18.867
2022-08-17T02:40:00Z,6.872,18.808
2022-08-17T02:50:00Z,6.855,18.808
2022-08-17T03:00:00Z,6.758,18.758
2022-08-17T03:10:00Z,6.636,18.749
2022-08-17T03:20:00Z,6.506,18.724
2022-08-17T03:30:00Z,6.518,18.665
2022-08-17T03:40:00Z,6.42,18.606
2022-08-17T03:50:00Z,6.516,18.606
2022-08-17T04:00:00Z,6.482,18.581
2022-08-17T04:10:00Z,6.476,18.573
2022-08-17T04:20:00Z,6.414,18.556
2022-08-17T04:30:00Z,6.405,18.556
2022-08-17T04:40:00Z,6.315,18.505
2022-08-17T04:50:00Z,6.302,18.505
2022-08-17T05:00:00Z,6.451,18.489
2022-08-17T05:10:00Z,6.508,18.438
2022-08-17T05:20:00Z,6.409,18.413
2022-08-17T05:30:00Z,6.417,18.379
2022-08-17T05:40:00Z,6.402,18.346
2022-08-17T05:50:00Z,6.341,18.354
2022-08-17T06:00:00Z,6.44,18.388
2022-08-17T06:10:00Z,6.482,18.337
2022-08-17T06:20:00Z,6.501,18.329
2022-08-17T06:30:00Z,6.55,18.379
2022-08-17T06:40:00Z,6.567,18.346
2022-08-17T06:50:00Z,6.639,18.371
2022-08-17T07:00:00Z,6.594,18.312
2022-08-17T07:10:00Z,6.628,18.329
2022-08-17T07:20:00Z,6.664,18.312
2022-08-17T07:30:00Z,6.717,18.337
2022-08-17T07:40:00Z,6.566,18.261
2022-08-17T07:50:00Z,6.572,18.245
2022-08-17T08:00:00Z,6.684,18.278
2022-08-17T08:10:00Z,6.707,18.27
2022-08-17T08:20:00Z,6.649,18.236
2022-08-17T08:30:00Z,6.719,18.228
2022-08-17T08:40:00Z,6.661,18.245
2022-08-17T08:50:00Z,6.733,18.211
2022-08-17T09:00:00Z,6.683,18.236
2022-08-17T09:10:00Z,6.855,18.169
2022-08-17T09:20:00Z,6.904,18.194
2022-08-17T09:30:00Z,6.823,18.219
2022-08-17T09:40:00Z,6.809,18.186
2022-08-17T09:50:00Z,6.919,18.219
2022-08-17T10:00:00Z,6.887,18.228
2022-08-17T10:10:00Z,6.847,18.177
2022-08-17T10:20:00Z,6.897,18.135
2022-08-17T10:30:00Z,6.833,18.118
2022-08-17T10:40:00Z,6.805,18.11
2022-08-17T10:50:00Z,6.881,18.093
2022-08-17T11:00:00Z,6.92,18.135
2022-08-17T11:10:00Z,6.91,18.076
2022-08-17T11:20:00Z,6.956,18.093
2022-08-17T11:30:00Z,6.979,18.101
2022-08-17T11:40:00Z,6.942,18.025
2022-08-17T11:50:00Z,6.92,18
2022-08-17T12:00:00Z,6.857,17.95
2022-08-17T12:10:00Z,6.9,17.992
2022-08-17T12:20:00Z,6.972,18.017
2022-08-17T12:30:00Z,6.996,18.025
2022-08-17T12:40:00Z,6.933,18.084
2022-08-17T12:50:00Z,6.919,18.025
2022-08-17T13:00:00Z,6.925,18.051
2022-08-17T13:10:00Z,6.947,18.042
2022-08-17T13:20:00Z,7.04,18.093
2022-08-17T13:30:00Z,7.056,18.101
2022-08-17T13:40:00Z,7.161,18.127
2022-08-17T13:50:00Z,7.18,18.219
2022-08-17T14:00:00Z,7.219,18.278
2022-08-17T14:10:00Z,7.29,18.303
2022-08-17T14:20:00Z,7.343,18.337
2022-08-17T14:30:00Z,7.282,18.421
2022-08-17T14:40:00Z,7.236,18.48
2022-08-17T14:50:00Z,7.338,18.522
2022-08-17T15:00:00Z,7.386,18.581
2022-08-17T15:10:00Z,7.284,18.606
2022-08-17T15:20:00Z,7.191,18.632
2022-08-17T15:30:00Z,6.855,18.665
2022-08-17T15:40:00Z,6.24,18.707
2022-08-17T15:50:00Z,6.545,18.783
2022-08-17T16:00:00Z,5.978,18.85
2022-08-17T16:10:00Z,6.933,18.926
2022-08-17T16:20:00Z,7.354,18.951
2022-08-17T16:30:00Z,7.513,19.035
2022-08-17T16:40:00Z,7.648,19.119
2022-08-17T16:50:00Z,7.767,19.228
2022-08-17T17:00:00Z,7.802,19.312
2022-08-17T17:10:00Z,7.684,19.32
2022-08-17T17:20:00Z,7.417,19.387
2022-08-17T17:30:00Z,7.687,19.396
2022-08-17T17:40:00Z,7.479,19.413
2022-08-17T17:50:00Z,7.691,19.371
2022-08-17T18:00:00Z,7.467,19.345
2022-08-17T18:10:00Z,7.353,19.396
2022-08-17T18:20:00Z,7.788,19.48
2022-08-17T18:30:00Z,7.964,19.505
2022-08-17T18:40:00Z,8.071,19.597
2022-08-17T18:50:00Z,8.132,19.731
2022-08-17T19:00:00Z,8.156,20.007
2022-08-17T19:10:00Z,8.386,20.225
2022-08-17T19:20:00Z,8.371,20.409
2022-08-17T19:30:00Z,8.485,20.426
2022-08-17T19:40:00Z,8.272,20.309
2022-08-17T19:50:00Z,8.196,20.367
2022-08-17T20:00:00Z,8.2,20.434
2022-08-17T20:10:00Z,8.107,20.459
2022-08-17T20:20:00Z,8.339,20.51
2022-08-17T20:30:00Z,8.275,20.635
2022-08-17T20:40:00Z,8.475,20.844
2022-08-17T20:50:00Z,8.743,21.12
2022-08-17T21:00:00Z,7.991,21.262
2022-08-17T21:10:00Z,8.017,21.162
2022-08-17T21:20:00Z,7.853,21.112
2022-08-17T21:30:00Z,8.005,21.128
2022-08-17T21:40:00Z,8.114,21.137
2022-08-17T21:50:00Z,8.209,21.187
2022-08-17T22:00:00Z,8.213,21.229
2022-08-17T22:10:00Z,8.348,21.304
2022-08-17T22:20:00Z,8.291,21.337
2022-08-17T22:30:00Z,8.763,20.827
2022-08-17T22:40:00Z,9.002,20.501
2022-08-17T22:50:00Z,8.878,20.468
2022-08-17T23:00:00Z,8.509,20.158
2022-08-17T23:10:00Z,7.944,19.966
2022-08-17T23:20:00Z,7.852,19.798
2022-08-17T23:30:00Z,8.095,19.647
2022-08-17T23:40:00Z,8.449,19.689
2022-08-17T23:50:00Z,7.842,19.698
2022-08-18T00:00:00Z,8.282,19.991
2022-08-18T00:10:00Z,7.653,20.501
2022-08-18T00:20:00Z,7.465,20.618
2022-08-18T00:30:00Z,7.233,20.426
2022-08-18T00:40:00Z,7.2,20.484
2022-08-18T00:50:00Z,7.224,20.501
2022-08-18T01:00:00Z,7.128,20.476
2022-08-18T01:10:00Z,4.869,20.401
2022-08-18T01:20:00Z,4.652,20.108
2022-08-18T01:30:00Z,5.304,20.033
2022-08-18T01:40:00Z,6.137,20.141
2022-08-18T01:50:00Z,6.684,20.15
2022-08-18T02:00:00Z,6.775,20.116
2022-08-18T02:10:00Z,6.875,20.083
2022-08-18T02:20:00Z,6.811,20.033
2022-08-18T02:30:00Z,6.445,19.94
2022-08-18T02:40:00Z,6.407,19.882
2022-08-18T02:50:00Z,6.396,19.832
2022-08-18T03:00:00Z,6.193,19.773
2022-08-18T03:10:00Z,6.441,19.739
2022-08-18T03:20:00Z,6.297,19.656
2022-08-18T03:30:00Z,6.533,19.639
2022-08-18T03:40:00Z,6.716,19.597
2022-08-18T03:50:00Z,6.77,19.555
2022-08-18T04:00:00Z,6.842,19.505
2022-08-18T04:10:00Z,6.873,19.454
2022-08-18T04:20:00Z,6.925,19.413
2022-08-18T04:30:00Z,6.933,19.379
2022-08-18T04:40:00Z,6.904,19.354
2022-08-18T04:50:00Z,6.933,19.329
2022-08-18T05:00:00Z,6.606,19.312
2022-08-18T05:10:00Z,6.733,19.287
2022-08-18T05:20:00Z,6.72,19.27
2022-08-18T05:30:00Z,6.711,19.236
2022-08-18T05:40:00Z,6.66,19.186
2022-08-18T05:50:00Z,6.616,19.136
2022-08-18T06:00:00Z,6.679,19.11
2022-08-18T06:10:00Z,6.773,19.077
2022-08-18T06:20:00Z,6.624,19.043
2022-08-18T06:30:00Z,6.628,19.001
2022-08-18T06:40:00Z,6.653,18.943
2022-08-18T06:50:00Z,6.767,18.943
2022-08-18T07:00:00Z,6.83,18.917
2022-08-18T07:10:00Z,6.694,18.859
2022-08-18T07:20:00Z,6.843,18.85
2022-08-18T07:30:00Z,6.812,18.808
2022-08-18T07:40:00Z,6.796,18.775
2022-08-18T07:50:00Z,6.771,18.766
2022-08-18T08:00:00Z,6.801,18.791
2022-08-18T08:10:00Z,6.808,18.758
2022-08-18T08:20:00Z,6.727,18.758
2022-08-18T08:30:00Z,6.645,18.749
2022-08-18T08:40:00Z,6.48,18.699
2022-08-18T08:50:00Z,6.584,18.648
2022-08-18T09:00:00Z,6.646,18.64
2022-08-18T09:10:00Z,6.644,18.615
2022-08-18T09:20:00Z,6.726,18.564
2022-08-18T09:30:00Z,6.594,18.581
2022-08-18T09:40:00Z,6.711,18.548
2022-08-18T09:50:00Z,6.559,18.522
2022-08-18T10:00:00Z,6.462,18.539
2022-08-18T10:10:00Z,6.399,18.489
2022-08-18T10:20:00Z,6.478,18.472
2022-08-18T10:30:00Z,6.52,18.455
2022-08-18T10:40:00Z,6.72,18.421
2022-08-18T10:50:00Z,6.834,18.413
2022-08-18T11:00:00Z,6.759,18.346
2022-08-18T11:10:00Z,6.813,18.346
2022-08-18T11:20:00Z,6.792,18.346
2022-08-18T11:30:00Z,6.677,18.354
2022-08-18T11:40:00Z,6.674,18.32
2022-08-18T11:50:00Z,6.767,18.329
2022-08-18T12:00:00Z,6.77,18.312
2022-08-18T12:10:00Z,6.681,18.354
2022-08-18T12:20:00Z,6.647,18.312
2022-08-18T12:30:00Z,6.505,18.295
2022-08-18T12:40:00Z,6.47,18.312
2022-08-18T12:50:00Z,6.591,18.404
2022-08-18T13:00:00Z,6.836,18.43
2022-08-18T13:10:00Z,6.667,18.404
2022-08-18T13:20:00Z,6.616,18.346
2022-08-18T13:30:00Z,6.521,18.388
2022-08-18T13:40:00Z,6.85,18.463
2022-08-18T13:50:00Z,6.866,18.489
2022-08-18T14:00:00Z,6.769,18.539
2022-08-18T14:10:00Z,6.861,18.564
2022-08-18T14:20:00Z,6.865,18.598
2022-08-18T14:30:00Z,6.954,18.623
2022-08-18T14:40:00Z,7.13,18.699
2022-08-18T14:50:00Z,7.131,18.766
2022-08-18T15:00:00Z,7.341,18.833
2022-08-18T15:10:00Z,7.387,18.859
2022-08-18T15:20:00Z,7.559,18.892
2022-08-18T15:30:00Z,7.644,18.926
2022-08-18T15:40:00Z,7.663,19.001
2022-08-18T15:50:00Z,7.307,19.069
2022-08-18T16:00:00Z,7.231,19.11
2022-08-18T16:10:00Z,7.532,19.194
2022-08-18T16:20:00Z,7.73,19.228
2022-08-18T16:30:00Z,7.816,19.287
2022-08-18T16:40:00Z,7.911,19.396
2022-08-18T16:50:00Z,7.924,19.404
2022-08-18T17:00:00Z,7.936,19.429
2022-08-18T17:10:00Z,7.924,19.463
2022-08-18T17:20:00Z,7.857,19.53
2022-08-18T17:30:00Z,7.664,19.538
2022-08-18T17:40:00Z,7.696,19.605
2022-08-18T17:50:00Z,7.581,19.664
2022-08-18T18:00:00Z,7.691,19.781
2022-08-18T18:10:00Z,7.834,19.79
2022-08-18T18:20:00Z,7.975,19.823
2022-08-18T18:30:00Z,7.977,19.848
2022-08-18T18:40:00Z,7.866,19.89
2022-08-18T18:50:00Z,7.882,19.857
2022-08-18T19:00:00Z,7.971,19.882
2022-08-18T19:10:00Z,8.031,19.932
2022-08-18T19:20:00Z,8.079,19.957
2022-08-18T19:30:00Z,8.101,19.974
2022-08-18T19:40:00Z,8.114,20.058
2022-08-18T19:50:00Z,8.262,20.259
2022-08-18T20:00:00Z,8.439,20.526
2022-08-18T20:10:00Z,8.508,20.543
2022-08-18T20:20:00Z,8.674,20.585
2022-08-18T20:30:00Z,8.633,20.434
2022-08-18T20:40:00Z,8.41,20.585
2022-08-18T20:50:00Z,8.09,20.652
2022-08-18T21:00:00Z,8.05,20.761
2022-08-18T21:10:00Z,8.134,20.861
2022-08-18T21:20:00Z,7.778,20.986
2022-08-18T21:30:00Z,7.614,21.061
2022-08-18T21:40:00Z,8.197,21.112
2022-08-18T21:50:00Z,8.471,21.011
2022-08-18T22:00:00Z,8.982,20.944
2022-08-18T22:10:00Z,8.9,20.928
2022-08-18T22:20:00Z,8.666,20.936
2022-08-18T22:30:00Z,7.713,20.978
2022-08-18T22:40:00Z,8.665,20.903
2022-08-18T22:50:00Z,8.771,20.919
2022-08-18T23:00:00Z,8.523,20.518
2022-08-18T23:10:00Z,8.528,20.217
2022-08-18T23:20:00Z,8.074,20.108
2022-08-18T23:30:00Z,8.112,20.024
2022-08-18T23:40:00Z,6.343,19.974
2022-08-18T23:50:00Z,5.722,19.873
2022-08-19T00:00:00Z,5.503,19.739
2022-08-19T00:10:00Z,5.576,19.689
2022-08-19T00:20:00Z,6.531,19.689
2022-08-19T00:30:00Z,6.628,19.672
2022-08-19T00:40:00Z,6.41,19.63
2022-08-19T00:50:00Z,7.249,19.58
2022-08-19T01:00:00Z,7.397,19.832
2022-08-19T01:10:00Z,7.259,20.066
2022-08-19T01:20:00Z,7.102,20.158
2022-08-19T01:30:00Z,7.043,20.192
2022-08-19T01:40:00Z,6.956,20.141
2022-08-19T01:50:00Z,6.916,20.108
2022-08-19T02:00:00Z,6.941,20.108
2022-08-19T02:10:00Z,6.693,20.058
2022-08-19T02:20:00Z,6.549,20.083
2022-08-19T02:30:00Z,6.362,20.083
2022-08-19T02:40:00Z,5.45,20.016
2022-08-19T02:50:00Z,5.255,19.949
2022-08-19T03:00:00Z,5.652,19.89
2022-08-19T03:10:00Z,6.063,19.848
2022-08-19T03:20:00Z,6.312,19.79
2022-08-19T03:30:00Z,6.284,19.739
2022-08-19T03:40:00Z,6.112,19.723
2022-08-19T03:50:00Z,6.27,19.672
2022-08-19T04:00:00Z,6.048,19.614
2022-08-19T04:10:00Z,6.249,19.605
2022-08-19T04:20:00Z,6.45,19.538
2022-08-19T04:30:00Z,6.425,19.522
2022-08-19T04:40:00Z,6.489,19.463
2022-08-19T04:50:00Z,6.505,19.446
2022-08-19T05:00:00Z,6.404,19.413
2022-08-19T05:10:00Z,6.22,19.371
2022-08-19T05:20:00Z,6.122,19.379
2022-08-19T05:30:00Z,6.221,19.362
2022-08-19T05:40:00Z,6.396,19.345
2022-08-19T05:50:00Z,6.367,19.278
2022-08-19T06:00:00Z,6.348,19.245
2022-08-19T06:10:00Z,6.449,19.236
2022-08-19T06:20:00Z,6.597,19.203
2022-08-19T06:30:00Z,6.38,19.211
2022-08-19T06:40:00Z,6.481,19.178
2022-08-19T06:50:00Z,6.487,19.152
2022-08-19T07:00:00Z,6.5,19.127
2022-08-19T07:10:00Z,6.489,19.085
2022-08-19T07:20:00Z,6.509,19.035
2022-08-19T07:30:00Z,6.578,19.069
2022-08-19T07:40:00Z,6.557,19.094
2022-08-19T07:50:00Z,6.339,19.069
2022-08-19T08:00:00Z,6.496,19.001
2022-08-19T08:10:00Z,6.418,19.01
2022-08-19T08:20:00Z,6.338,19.01
2022-08-19T08:30:00Z,6.235,19.001
2022-08-19T08:40:00Z,6.316,18.959
2022-08-19T08:50:00Z,6.354,18.934
2022-08-19T09:00:00Z,6.427,18.901
2022-08-19T09:10:00Z,6.569,18.909
2022-08-19T09:20:00Z,6.557,18.859
2022-08-19T09:30:00Z,6.606,18.859
2022-08-19T09:40:00Z,6.685,18.791
2022-08-19T09:50:00Z,6.612,18.817
2022-08-19T10:00:00Z,6.595,18.808
2022-08-19T10:10:00Z,6.683,18.775
2022-08-19T10:20:00Z,6.592,18.8
2022-08-19T10:30:00Z,6.493,18.775
2022-08-19T10:40:00Z,6.488,18.766
2022-08-19T10:50:00Z,6.493,18.749
2022-08-19T11:00:00Z,6.485,18.766
2022-08-19T11:10:00Z,6.676,18.758
2022-08-19T11:20:00Z,6.679,18.733
2022-08-19T11:30:00Z,6.585,18.699
2022-08-19T11:40:00Z,6.594,18.733
2022-08-19T11:50:00Z,6.62,18.69
2022-08-19T12:00:00Z,6.587,18.657
2022-08-19T12:10:00Z,6.582,18.724
2022-08-19T12:20:00Z,6.599,18.716
2022-08-19T12:30:00Z,6.701,18.657
2022-08-19T12:40:00Z,6.689,18.69
2022-08-19T12:50:00Z,6.639,18.733
2022-08-19T13:00:00Z,6.632,18.741
2022-08-19T13:10:00Z,6.747,18.707
2022-08-19T13:20:00Z,6.837,18.749
2022-08-19T13:30:00Z,6.865,18.808
2022-08-19T13:40:00Z,7.019,18.867
2022-08-19T13:50:00Z,7.064,18.892
2022-08-19T14:00:00Z,7.105,18.951
2022-08-19T14:10:00Z,7.163,18.968
2022-08-19T14:20:00Z,6.799,19.01
2022-08-19T14:30:00Z,7.016,19.027
2022-08-19T14:40:00Z,7.002,19.102
